1557616034.902:2,2B78B4BA-3BA5-58FA-97BA-77E69FE50F2C:b'-bash':1003,CLONE,AF3A2327-B1CE-556F-A6E3-7866B22AFAFF,b'-bash':1003,ta1-theia-1
1557616034.902:1,2B78B4BA-3BA5-58FA-97BA-77E69FE50F2C:b'-bash':1003,CLONE,503B761A-AA18-555C-88FF-7F26D1F6D737,b'-bash':1003,ta1-theia-1
1557616034.902:980,4B543C59-140F-576B-BE74-1143FCDDC427:b'sshd: admin@pts/0   ':1003,CLONE,2B78B4BA-3BA5-58FA-97BA-77E69FE50F2C,b'-bash':1003,ta1-theia-1
1557616034.872:0,6994F87E-1986-53B2-9540-CA5EA27D6F9B:b'-bash':1003,CLONE,A878B99B-6817-5EE7-8332-776699BC8AD0,b'-bash':1003,ta1-theia-1
1557616034.872:118,4B543C59-140F-576B-BE74-1143FCDDC427:b'sshd: admin@pts/0   ':1003,CLONE,6994F87E-1986-53B2-9540-CA5EA27D6F9B,b'-bash':1003,ta1-theia-1
1557616034.867:33,D9E3C174-AAF5-565E-BA2E-688A832C9182:b'sshd: admin [priv]  ':0,CLONE,4B543C59-140F-576B-BE74-1143FCDDC427,b'sshd: admin@pts/0   ':1003,ta1-theia-1
1557616034.744:591,772D703B-ECF7-5937-8B1D-E1CF28845B07:b'/usr/sbin/sshd -D':0,CLONE,D9E3C174-AAF5-565E-BA2E-688A832C9182,b'sshd: admin [priv]  ':0,ta1-theia-1
1557616034.597:35,D07D4CC8-F9F0-521A-A74D-A8B3C2818FE3:b'sh -c /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /var/run/motd.new':0,CLONE,4D7118DF-20AE-549F-85C3-2294DABDFAC9,b'run-parts --lsbsysinit /etc/update-motd.d':0,ta1-theia-1
1557616034.529:34,D07D4CC8-F9F0-521A-A74D-A8B3C2818FE3:b'sh -c /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /var/run/motd.new':0,CLONE,503D4ACF-B8E4-59C5-9204-A048FFE43934,b'run-parts --lsbsysinit /etc/update-motd.d':0,ta1-theia-1
1557616034.414:0,66689FCF-2964-54BB-96E0-E4E06CDD1B48:b'/bin/sh /usr/lib/update-notifier/update-motd-fsck-at-reboot':0,EXECUTE,0100D00F-9E00-3200-0000-0000B790005A,/bin/cat:0,ta1-theia-1
