1557235629.940:814,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235629.940:813,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235605.702:784,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235605.702:783,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235599.924:729,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235599.924:728,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235582.702:684,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235582.702:683,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235574.697:647,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235574.697:646,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235567.699:622,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235567.699:621,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235561.698:581,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557235561.698:580,DF96F980-1B88-57A6-88DF-E8B6969FC103:b'whoopsie':103,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
