1557890561.007:1833097669,3A0C7203-092E-535B-5A82-F56469B655DC:bash,EXECUTE,FB6F6A9A-0E0F-6197-9A5E-D2B46DC2C3EB,b'ps',ta1-trace-2
1557890561.007:1833097663,3DE393A4-A84C-5F09-4180-2B4060F192D5:bash,FORK,3A0C7203-092E-535B-5A82-F56469B655DC,bash,ta1-trace-2
1557890554.767:1833080773,71000A67-9708-2C90-B942-D0757B0181CE:bash,EXECUTE,0A665894-1AB9-DCAE-9233-CB5FAA527095,b'cat /etc/passwd',ta1-trace-2
1557890554.767:1833080765,3DE393A4-A84C-5F09-4180-2B4060F192D5:bash,FORK,71000A67-9708-2C90-B942-D0757B0181CE,bash,ta1-trace-2
1557890550.363:1833068375,8DAFD8A9-9CDD-3C19-3961-CA722910AB53:bash,EXECUTE,2ED2496A-EDF9-B801-6EFD-E4429E8EAB47,b'ps',ta1-trace-2
1557890550.363:1833068369,3DE393A4-A84C-5F09-4180-2B4060F192D5:bash,FORK,8DAFD8A9-9CDD-3C19-3961-CA722910AB53,bash,ta1-trace-2
1557890549.263:1833063391,4C6A1A9A-28D3-F2B8-F280-A3039C2F4471:bash,EXECUTE,B4E49E3A-0800-68F4-0F09-E42C8DA716D1,b'ps',ta1-trace-2
1557890549.263:1833063385,3DE393A4-A84C-5F09-4180-2B4060F192D5:bash,FORK,4C6A1A9A-28D3-F2B8-F280-A3039C2F4471,bash,ta1-trace-2
1557890544.922:1833047453,3E0A1B49-7DD5-F1AA-B41E-3F572D5FD8DF:sshd,EXECUTE,3DE393A4-A84C-5F09-4180-2B4060F192D5,bash,ta1-trace-2
1557890544.922:1833047334,81DB60AB-1668-DF0C-C991-A24C4D02CD8C:sshd,FORK,3E0A1B49-7DD5-F1AA-B41E-3F572D5FD8DF,sshd,ta1-trace-2
1557890544.918:1833047255,8A91105B-6C3E-1110-6DA7-1BE14EDB369B:sshd,CHANGE_PRINCIPAL,81DB60AB-1668-DF0C-C991-A24C4D02CD8C,sshd,ta1-trace-2
1557890544.918:1833047233,D56C903C-49C9-55B6-911C-4AB3A63E4FC4:sshd,CHANGE_PRINCIPAL,8A91105B-6C3E-1110-6DA7-1BE14EDB369B,sshd,ta1-trace-2
1557890544.918:1833047230,2E9D2C9B-9C5D-AB97-3111-618F0BE5D2D8:sshd,FORK,D56C903C-49C9-55B6-911C-4AB3A63E4FC4,sshd,ta1-trace-2
1557890544.914:1833047103,699856A2-4274-15B7-4F1D-7AB8C0E4814B:update-motd-fsc,EXECUTE,4A427C93-FECC-9E56-E5D6-498995AF34FE,cat,ta1-trace-2
1557890544.914:1833047101,DCE578D3-2623-E956-1AE1-FB09B8BB2E6C:update-motd-fsc,FORK,699856A2-4274-15B7-4F1D-7AB8C0E4814B,update-motd-fsc,ta1-trace-2
1557890544.914:1833046886,C6B2A81E-FB1F-1A25-1004-E0CF4BB1D78F:98-fsck-at-rebo,EXECUTE,DCE578D3-2623-E956-1AE1-FB09B8BB2E6C,update-motd-fsc,ta1-trace-2
1557890544.914:1833046864,29F3EF7B-193C-E872-96B2-D56AF94B1241:run-parts,EXECUTE,C6B2A81E-FB1F-1A25-1004-E0CF4BB1D78F,98-fsck-at-rebo,ta1-trace-2
1557890544.910:1833046863,585B289A-ACF3-E106-2FE1-45CE6D5A52F2:run-parts,FORK,29F3EF7B-193C-E872-96B2-D56AF94B1241,run-parts,ta1-trace-2
1557890544.910:1833046812,0517AF73-68FA-FA3B-B214-B82498C9926F:update-motd-hwe,EXECUTE,85581BF0-D2B6-4BA3-FC6D-91EDECC30C40,cat,ta1-trace-2
