1557762019.260:1253642418,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557762019.260:1253642389,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557762019.256:1253642334,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557762017.752:1253641860,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557762007.951:1253634428,7EA2A36D-818E-361D-186D-98F37461026E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557762007.951:1253634427,7EA2A36D-818E-361D-186D-98F37461026E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557762001.951:1253630409,7EA2A36D-818E-361D-186D-98F37461026E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557762001.951:1253630408,7EA2A36D-818E-361D-186D-98F37461026E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557761994.399:1253621309,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761994.399:1253621235,72A4B9E6-559F-8648-2B5C-6A55BE318E4F:sshd,CHANGE_PRINCIPAL,136D67EA-D05D-7AD9-0295-F65E0CE43167,sshd,null
1557761994.399:1253621233,72A4B9E6-559F-8648-2B5C-6A55BE318E4F:sshd,CHANGE_PRINCIPAL,72A4B9E6-559F-8648-2B5C-6A55BE318E4F,sshd,null
1557761994.399:1253621230,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,CHANGE_PRINCIPAL,72A4B9E6-559F-8648-2B5C-6A55BE318E4F,sshd,null
1557761994.399:1253621187,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761993.951:1253587802,C5E3F1AE-4F91-E731-CBE5-61E472328122:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557761993.951:1253587800,C5E3F1AE-4F91-E731-CBE5-61E472328122:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557761989.947:1253243303,FFE6C6C5-3571-8F30-D034-65993738FA1E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557761989.947:1253243302,FFE6C6C5-3571-8F30-D034-65993738FA1E:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557761989.103:1253182340,943D84F8-4892-666C-415A-BDE4DAE8A905:bash,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.103:1253182257,09A74E5D-5AAB-DAE4-98E9-FF00A4C0712D:sshd,EXECUTE,943D84F8-4892-666C-415A-BDE4DAE8A905,bash,null
1557761989.099:1253182147,FDC22C0A-196B-9986-6610-43D71DFC25F1:sshd,FORK,09A74E5D-5AAB-DAE4-98E9-FF00A4C0712D,sshd,null
1557761989.099:1253182100,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.099:1253182094,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.099:1253182074,715329B3-BD18-0AE6-AA78-2816D4DCCC04:sshd,CHANGE_PRINCIPAL,FDC22C0A-196B-9986-6610-43D71DFC25F1,sshd,null
1557761989.099:1253182052,71D5B5AA-FE4B-B989-8E7E-86A2A0E2081A:sshd,CHANGE_PRINCIPAL,715329B3-BD18-0AE6-AA78-2816D4DCCC04,sshd,null
1557761989.099:1253182049,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,FORK,71D5B5AA-FE4B-B989-8E7E-86A2A0E2081A,sshd,null
1557761989.099:1253182040,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.099:1253182004,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.099:1253182001,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.099:1253181998,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.055:1253179918,0B88C04E-2B90-7F1E-56C9-3FCB3767249C:lsb_release,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761989.043:1253179674,6D212C85-0D3F-4958-37FF-5D4464831563:91-release-upgr,EXECUTE,0B88C04E-2B90-7F1E-56C9-3FCB3767249C,lsb_release,null
1557761989.043:1253179665,85C624AB-4102-6548-BE2E-A8307EC82E6D:91-release-upgr,FORK,6D212C85-0D3F-4958-37FF-5D4464831563,91-release-upgr,null
1557761989.043:1253179658,D155FA0B-5490-B127-3163-EB81FF9E0A76:91-release-upgr,FORK,85C624AB-4102-6548-BE2E-A8307EC82E6D,91-release-upgr,null
1557761989.043:1253179636,6F01281D-B9D4-8268-1D82-E7A9CC095592:run-parts,EXECUTE,D155FA0B-5490-B127-3163-EB81FF9E0A76,91-release-upgr,null
1557761989.043:1253179635,63397673-25EB-F579-20F9-7B7527E57A0A:run-parts,FORK,6F01281D-B9D4-8268-1D82-E7A9CC095592,run-parts,null
1557761988.903:1253171364,A2619CB5-F5F2-4578-4F01-03308F19D7C3:landscape-sysin,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761988.899:1253170988,95FCA020-F485-1CF7-D9BC-53ABE39A7A08:50-landscape-sy,EXECUTE,A2619CB5-F5F2-4578-4F01-03308F19D7C3,landscape-sysin,null
1557761988.899:1253170986,8075A435-3DF7-7240-3E60-A9244C6E353C:50-landscape-sy,FORK,95FCA020-F485-1CF7-D9BC-53ABE39A7A08,50-landscape-sy,null
1557761988.895:1253170736,B0459386-4008-D058-81BF-1A6588966275:run-parts,EXECUTE,8075A435-3DF7-7240-3E60-A9244C6E353C,50-landscape-sy,null
1557761988.895:1253170735,63397673-25EB-F579-20F9-7B7527E57A0A:run-parts,FORK,B0459386-4008-D058-81BF-1A6588966275,run-parts,null
1557761988.887:1253170429,11EAA962-F626-FD59-142C-597550483C01:env,EXECUTE,63397673-25EB-F579-20F9-7B7527E57A0A,run-parts,null
1557761988.887:1253170413,B8A80F4E-04DB-A53C-DBCC-DDBD4886EB1F:sh,EXECUTE,11EAA962-F626-FD59-142C-597550483C01,env,null
1557761988.887:1253170410,468601E8-2920-8AA6-25D7-FFC9D29B97FF:sh,FORK,B8A80F4E-04DB-A53C-DBCC-DDBD4886EB1F,sh,null
1557761988.887:1253170347,5A35AD35-FFCC-C8DF-0080-7C8A7551DB21:sshd,EXECUTE,468601E8-2920-8AA6-25D7-FFC9D29B97FF,sh,null
1557761988.887:1253170324,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,FORK,5A35AD35-FFCC-C8DF-0080-7C8A7551DB21,sshd,null
1557761988.887:1253170308,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761988.859:1253169931,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
1557761988.855:1253169881,136D67EA-D05D-7AD9-0295-F65E0CE43167:sshd,MMAP,8843767F-70B0-FE8B-A2C7-375CF2255005,/etc/passwd,null
