1557750497.964:1232918956,6E1FE661-E26A-D5CC-560A-566815CD7043:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750497.964:1232918955,6E1FE661-E26A-D5CC-560A-566815CD7043:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750491.968:1232912783,40D9275E-ADAF-5640-6179-02B46C7856AF:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750491.968:1232912780,40D9275E-ADAF-5640-6179-02B46C7856AF:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750489.968:1232910704,C2425812-E000-E006-FB13-7F4F68A2607B:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750489.968:1232910702,C2425812-E000-E006-FB13-7F4F68A2607B:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750489.968:1232910701,85F33C56-2715-B212-34A7-B14B35398D65:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750489.968:1232910697,85F33C56-2715-B212-34A7-B14B35398D65:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750489.968:1232910693,6E1FE661-E26A-D5CC-560A-566815CD7043:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750489.968:1232910688,6E1FE661-E26A-D5CC-560A-566815CD7043:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750483.964:1232903220,3CC68321-BB6C-CDF0-A825-69566A27843A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750483.964:1232903215,3CC68321-BB6C-CDF0-A825-69566A27843A:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750482.736:1232900915,C2425812-E000-E006-FB13-7F4F68A2607B:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557750482.736:1232900911,C2425812-E000-E006-FB13-7F4F68A2607B:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
