1558063501.319:2206390915,FB297B52-5F89-124B-D053-2CF0A8840517:update-motd-fsc,EXECUTE,1227E469-427C-EE1E-8510-3A8465B91804,cat,ta1-trace-2
1558063501.319:2206390913,E96F89B5-785B-4A24-4059-4C30854B7296:update-motd-fsc,FORK,FB297B52-5F89-124B-D053-2CF0A8840517,update-motd-fsc,ta1-trace-2
1558063501.315:2206390698,0D62C06C-D3DB-FF31-7C96-67F578AF7411:98-fsck-at-rebo,EXECUTE,E96F89B5-785B-4A24-4059-4C30854B7296,update-motd-fsc,ta1-trace-2
1558063501.315:2206390676,85395069-B89D-65F6-D3EA-80565A15774A:run-parts,EXECUTE,0D62C06C-D3DB-FF31-7C96-67F578AF7411,98-fsck-at-rebo,ta1-trace-2
1558063501.315:2206390675,FAD1E307-EC31-6DAF-7EDA-FE12291CC8D8:run-parts,FORK,85395069-B89D-65F6-D3EA-80565A15774A,run-parts,ta1-trace-2
1558063501.315:2206390626,8B2E37AE-3996-EDF9-EFAE-395A3C33C83A:update-motd-hwe,EXECUTE,B1D81376-A746-9DCC-32A4-DF41908A9E5A,cat,ta1-trace-2
1558063501.315:2206390624,D29846D0-BF24-128E-42D2-8E998AD71EAB:update-motd-hwe,FORK,8B2E37AE-3996-EDF9-EFAE-395A3C33C83A,update-motd-hwe,ta1-trace-2
1558063501.291:2206389222,50A76306-E555-156F-52D2-367FD5AF838C:95-hwe-eol,EXECUTE,D29846D0-BF24-128E-42D2-8E998AD71EAB,update-motd-hwe,ta1-trace-2
1558063501.291:2206389201,AF2D99E7-F2AD-F57F-1EC5-F784D3427099:run-parts,EXECUTE,50A76306-E555-156F-52D2-367FD5AF838C,95-hwe-eol,ta1-trace-2
1558063501.291:2206389200,FAD1E307-EC31-6DAF-7EDA-FE12291CC8D8:run-parts,FORK,AF2D99E7-F2AD-F57F-1EC5-F784D3427099,run-parts,ta1-trace-2
