1557309871.269:2,E9C360FC-6127-547F-AB27-B91EC2E573F7:b'-bash':1003,CLONE,275057B6-EA9C-542E-9D65-541A194646DE,b'-bash':1003,ta1-theia-1
1557309871.268:1,E9C360FC-6127-547F-AB27-B91EC2E573F7:b'-bash':1003,CLONE,E737083A-2B88-518B-BB65-E2E181563D16,b'-bash':1003,ta1-theia-1
1557309871.267:998,12F3DA39-5DE8-5A2E-983A-DDA6EDF46FA2:b'sshd: admin@pts/0   ':1003,CLONE,E9C360FC-6127-547F-AB27-B91EC2E573F7,b'-bash':1003,ta1-theia-1
1557309871.014:0,18ADE1E8-A8E1-5C69-9EC9-40F0C40ADD41:b'-bash':1003,CLONE,78F4C7EB-0B7C-533C-87FD-782A483CAEE7,b'-bash':1003,ta1-theia-1
1557309871.013:136,12F3DA39-5DE8-5A2E-983A-DDA6EDF46FA2:b'sshd: admin@pts/0   ':1003,CLONE,18ADE1E8-A8E1-5C69-9EC9-40F0C40ADD41,b'-bash':1003,ta1-theia-1
1557309870.958:34,86DC9C01-1FAB-5520-82FF-D27462D84DAD:b'sshd: admin [priv]  ':0,CLONE,12F3DA39-5DE8-5A2E-983A-DDA6EDF46FA2,b'sshd: admin@pts/0   ':1003,ta1-theia-1
1557309870.518:655,A2E7EFF9-0B10-5C7F-BE9C-A4C9EC967F40:b'/usr/sbin/sshd -D':0,CLONE,86DC9C01-1FAB-5520-82FF-D27462D84DAD,b'sshd: admin [priv]  ':0,ta1-theia-1
1557309870.340:35,AC3C5066-EB7D-5877-867F-B67EA1F2D9BE:b'sh -c /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /var/run/motd.new':0,CLONE,D8D07CAC-AC6E-547A-ACD9-774BA2506BDB,b'run-parts --lsbsysinit /etc/update-motd.d':0,ta1-theia-1
1557309870.272:34,AC3C5066-EB7D-5877-867F-B67EA1F2D9BE:b'sh -c /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /var/run/motd.new':0,CLONE,1D45E008-E77D-52DD-AEF3-B1AB9BF23631,b'run-parts --lsbsysinit /etc/update-motd.d':0,ta1-theia-1
1557309870.149:0,010EA895-0E27-509D-82A7-34E283CE2CB6:b'/bin/sh /usr/lib/update-notifier/update-motd-fsck-at-reboot':0,EXECUTE,0100D00F-9E00-3200-0000-0000B790005A,/bin/cat:0,ta1-theia-1
1557309870.148:43,A4049F68-F3DA-52DD-8692-20A15A39A3DF:b'run-parts --lsbsysinit /etc/update-motd.d':0,CLONE,010EA895-0E27-509D-82A7-34E283CE2CB6,b'/bin/sh /usr/lib/update-notifier/update-motd-fsck-at-reboot':0,ta1-theia-1
1557309870.068:40,A4049F68-F3DA-52DD-8692-20A15A39A3DF:b'run-parts --lsbsysinit /etc/update-motd.d':0,CLONE,04F2D8FD-EE39-5502-9A80-7C1256C17AFF,b'/bin/sh /usr/lib/update-notifier/update-motd-fsck-at-reboot':0,ta1-theia-1
1557309870.014:36,A4049F68-F3DA-52DD-8692-20A15A39A3DF:b'run-parts --lsbsysinit /etc/update-motd.d':0,CLONE,37FAB50A-91B8-59C1-899C-36D6BBC5DC27,b'/bin/sh /usr/lib/update-notifier/update-motd-fsck-at-reboot':0,ta1-theia-1
1557309870.004:33,AC3C5066-EB7D-5877-867F-B67EA1F2D9BE:b'sh -c /usr/bin/env -i PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin run-parts --lsbsysinit /etc/update-motd.d > /var/run/motd.new':0,CLONE,A4049F68-F3DA-52DD-8692-20A15A39A3DF,b'run-parts --lsbsysinit /etc/update-motd.d':0,ta1-theia-1
1557309869.908:0,4C3FBB6E-AAEE-5E31-85C4-0F08CF47B484:b'/bin/sh -e /usr/lib/update-notifier/update-motd-hwe-eol':0,EXECUTE,0100D00F-9E00-3200-0000-0000B790005A,/bin/cat:0,ta1-theia-1
