1557879587.214:1481920325,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879587.214:1481920286,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879587.214:1481920134,50C4926B-37AB-60E0-0C1E-EEB14EDDF054:sshd,CHANGE_PRINCIPAL,5DD3D820-428D-E117-0DA5-48EA272915A0,sshd,null
1557879587.214:1481920133,50C4926B-37AB-60E0-0C1E-EEB14EDDF054:sshd,CHANGE_PRINCIPAL,50C4926B-37AB-60E0-0C1E-EEB14EDDF054,sshd,null
1557879587.214:1481920132,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,CHANGE_PRINCIPAL,50C4926B-37AB-60E0-0C1E-EEB14EDDF054,sshd,null
1557879587.110:1481919960,13C58E78-5ECA-D7F6-F068-1E4565C503ED:wall,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879587.110:1481919888,3C452AB1-BC8D-3EBB-75FA-D51B50A9C849:bash,EXECUTE,13C58E78-5ECA-D7F6-F068-1E4565C503ED,b'wall',null
1557879587.110:1481919888,41B53341-1F1E-BED6-F0DF-97425FF4523E:bash,CHANGE_PRINCIPAL,3C452AB1-BC8D-3EBB-75FA-D51B50A9C849,bash,null
1557879587.110:1481919870,93A86D5E-8A8A-4148-9B97-22E220CF9C13:bash,FORK,41B53341-1F1E-BED6-F0DF-97425FF4523E,bash,null
1557879587.010:1481919695,0F2EAE63-8E41-46DA-1337-B168965C1DE5:wall,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879587.010:1481919623,E062FCA7-59F3-3B6D-F1A9-DF7DE13143E0:bash,EXECUTE,0F2EAE63-8E41-46DA-1337-B168965C1DE5,b'wall',null
1557879587.010:1481919623,15D0F078-04CC-7A2D-B8FC-8ADE6EB5591F:bash,CHANGE_PRINCIPAL,E062FCA7-59F3-3B6D-F1A9-DF7DE13143E0,bash,null
1557879587.010:1481919605,93A86D5E-8A8A-4148-9B97-22E220CF9C13:bash,FORK,15D0F078-04CC-7A2D-B8FC-8ADE6EB5591F,bash,null
1557879586.910:1481919432,7131097F-64A6-9B31-500F-ADA15A649753:wall,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.910:1481919360,BAC5D97B-21A1-5E38-05E1-6E036F985099:bash,EXECUTE,7131097F-64A6-9B31-500F-ADA15A649753,b'wall',null
1557879586.910:1481919360,9D20E43B-D73C-C3F8-0DF1-7D6A9612E0C1:bash,CHANGE_PRINCIPAL,BAC5D97B-21A1-5E38-05E1-6E036F985099,bash,null
1557879586.910:1481919340,93A86D5E-8A8A-4148-9B97-22E220CF9C13:bash,FORK,9D20E43B-D73C-C3F8-0DF1-7D6A9612E0C1,bash,null
1557879586.734:1481916577,93A86D5E-8A8A-4148-9B97-22E220CF9C13:bash,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.734:1481916494,2CA496B4-7208-C003-3DAA-8ADC298AE3E7:sshd,EXECUTE,93A86D5E-8A8A-4148-9B97-22E220CF9C13,bash,null
1557879586.734:1481916376,DCD70BE6-8494-F29C-B383-452A1D26AC72:sshd,FORK,2CA496B4-7208-C003-3DAA-8ADC298AE3E7,sshd,null
1557879586.730:1481916329,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.730:1481916323,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.730:1481916303,FB1E3B53-1AB5-0AF4-87C2-35AFA53021F0:sshd,CHANGE_PRINCIPAL,DCD70BE6-8494-F29C-B383-452A1D26AC72,sshd,null
1557879586.730:1481916281,21A9B624-87A4-39D8-8979-EF0F685E89D7:sshd,CHANGE_PRINCIPAL,FB1E3B53-1AB5-0AF4-87C2-35AFA53021F0,sshd,null
1557879586.730:1481916278,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,FORK,21A9B624-87A4-39D8-8979-EF0F685E89D7,sshd,null
1557879586.730:1481916269,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.730:1481916233,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.730:1481916230,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.730:1481916227,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.686:1481914159,1742B615-36C3-54DE-9D3F-9B02CD30E74E:lsb_release,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.674:1481913919,3861C739-590B-5A42-3473-9F49AA260A94:91-release-upgr,EXECUTE,1742B615-36C3-54DE-9D3F-9B02CD30E74E,lsb_release,null
1557879586.674:1481913910,5C1C0150-F651-125B-2032-500CBF56DE0C:91-release-upgr,FORK,3861C739-590B-5A42-3473-9F49AA260A94,91-release-upgr,null
1557879586.674:1481913903,BA301FE4-07E0-7B82-B359-0CFD1738F8D1:91-release-upgr,FORK,5C1C0150-F651-125B-2032-500CBF56DE0C,91-release-upgr,null
1557879586.674:1481913881,7135A0BF-5E91-1F49-297E-7D8D2F22BE6A:run-parts,EXECUTE,BA301FE4-07E0-7B82-B359-0CFD1738F8D1,91-release-upgr,null
1557879586.674:1481913880,7FD30430-E919-7C64-EAD5-F8FF332EB29A:run-parts,FORK,7135A0BF-5E91-1F49-297E-7D8D2F22BE6A,run-parts,null
1557879586.518:1481905862,F7CA78DE-F803-F310-3BC4-F2907BA7FB7C:landscape-sysin,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.502:1481905464,50CAB882-0E2A-0891-449C-4EF5B6DD2A12:50-landscape-sy,EXECUTE,F7CA78DE-F803-F310-3BC4-F2907BA7FB7C,landscape-sysin,null
1557879586.502:1481905462,3B7502E1-5E81-6F37-DD9C-BA88ABE1C4B5:50-landscape-sy,FORK,50CAB882-0E2A-0891-449C-4EF5B6DD2A12,50-landscape-sy,null
1557879586.494:1481905197,DBD3F46E-5A8C-4CEB-5A2B-85019248603D:run-parts,EXECUTE,3B7502E1-5E81-6F37-DD9C-BA88ABE1C4B5,50-landscape-sy,null
1557879586.494:1481905196,7FD30430-E919-7C64-EAD5-F8FF332EB29A:run-parts,FORK,DBD3F46E-5A8C-4CEB-5A2B-85019248603D,run-parts,null
1557879586.486:1481904855,FB620D20-C31B-A22D-E55C-EF1B5DE72D7B:env,EXECUTE,7FD30430-E919-7C64-EAD5-F8FF332EB29A,run-parts,null
1557879586.486:1481904826,6FAA2A5D-B049-73FC-950A-8FFC379D525D:sh,EXECUTE,FB620D20-C31B-A22D-E55C-EF1B5DE72D7B,env,null
1557879586.482:1481904822,B3C5A3C0-E502-E845-F7D7-10720A2A96E2:sh,FORK,6FAA2A5D-B049-73FC-950A-8FFC379D525D,sh,null
1557879586.482:1481904785,D626297E-1D14-40FC-CAC7-95650A6BC278:sshd,EXECUTE,B3C5A3C0-E502-E845-F7D7-10720A2A96E2,sh,null
1557879586.482:1481904760,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,FORK,D626297E-1D14-40FC-CAC7-95650A6BC278,sshd,null
1557879586.482:1481904727,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.458:1481904551,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.458:1481904500,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.458:1481904488,9C33FE1A-F4DC-7D6D-24B8-79A0E4FA85F3:sshd,CHANGE_PRINCIPAL,5DD3D820-428D-E117-0DA5-48EA272915A0,sshd,null
1557879586.458:1481904487,2AB1D8FC-FFE4-378D-97A2-FB6F65B806C1:sshd,CHANGE_PRINCIPAL,9C33FE1A-F4DC-7D6D-24B8-79A0E4FA85F3,sshd,null
1557879586.458:1481904486,9C33FE1A-F4DC-7D6D-24B8-79A0E4FA85F3:sshd,CHANGE_PRINCIPAL,2AB1D8FC-FFE4-378D-97A2-FB6F65B806C1,sshd,null
1557879586.458:1481904485,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,CHANGE_PRINCIPAL,9C33FE1A-F4DC-7D6D-24B8-79A0E4FA85F3,sshd,null
1557879586.458:1481904483,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.458:1481904469,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.454:1481904429,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557879586.454:1481904426,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.442:1481904401,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557879586.442:1481904398,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.338:1481904175,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.338:1481904143,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557879586.338:1481904142,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557879586.266:1481903926,5DD3D820-428D-E117-0DA5-48EA272915A0:sshd,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879586.258:1481903670,200003CE-F99F-966A-BA6C-D9A63D75D53D:sshd,EXECUTE,5DD3D820-428D-E117-0DA5-48EA272915A0,sshd,null
1557879586.258:1481903649,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,200003CE-F99F-966A-BA6C-D9A63D75D53D,sshd,null
1557879421.558:1481813339,0D453FAB-54F7-8ED7-F401-0AD89DE78CC9:cron,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879421.554:1481813303,0D453FAB-54F7-8ED7-F401-0AD89DE78CC9:cron,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879421.554:1481813260,0D453FAB-54F7-8ED7-F401-0AD89DE78CC9:cron,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557879421.554:1481813257,0D453FAB-54F7-8ED7-F401-0AD89DE78CC9:cron,MMAP,7AC90FBB-863A-6E8E-C4F2-F09FCD5EB6A7,/etc/passwd,null
1557879398.950:1481792323,7DB04F83-C761-3D98-677C-51BA66796998:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557879398.950:1481792322,7DB04F83-C761-3D98-677C-51BA66796998:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557879398.950:1481792313,6C557F0F-8E2B-8431-5C2B-181A78BD66DD:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557879398.950:1481792311,6C557F0F-8E2B-8431-5C2B-181A78BD66DD:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
