1558075191.051:2234194261,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075191.051:2234194227,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075191.047:2234194153,D619D1D2-2BF5-58EC-29E6-3060B3482E93:sshd,CHANGE_PRINCIPAL,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF,sshd,ta1-trace-2
1558075191.047:2234194152,D619D1D2-2BF5-58EC-29E6-3060B3482E93:sshd,CHANGE_PRINCIPAL,D619D1D2-2BF5-58EC-29E6-3060B3482E93,sshd,ta1-trace-2
1558075191.047:2234194151,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,CHANGE_PRINCIPAL,D619D1D2-2BF5-58EC-29E6-3060B3482E93,sshd,ta1-trace-2
1558075190.759:2234190872,F0B1F9CA-1BE8-3AA1-58B2-2158F8F87F1D:bash,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.759:2234190784,45F4AEA5-584E-D042-6AA3-2FA0A00D0EB0:sshd,EXECUTE,F0B1F9CA-1BE8-3AA1-58B2-2158F8F87F1D,bash,ta1-trace-2
1558075190.759:2234190675,B9C28BBA-3DDF-25A5-8F66-DAAE580A2785:sshd,FORK,45F4AEA5-584E-D042-6AA3-2FA0A00D0EB0,sshd,ta1-trace-2
1558075190.755:2234190629,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.755:2234190623,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.755:2234190603,F1B23961-F461-0A6A-D6CF-74B400C36CF1:sshd,CHANGE_PRINCIPAL,B9C28BBA-3DDF-25A5-8F66-DAAE580A2785,sshd,ta1-trace-2
1558075190.755:2234190581,EC64956B-975F-C680-1B80-6B2EE49ED566:sshd,CHANGE_PRINCIPAL,F1B23961-F461-0A6A-D6CF-74B400C36CF1,sshd,ta1-trace-2
1558075190.755:2234190577,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,FORK,EC64956B-975F-C680-1B80-6B2EE49ED566,sshd,ta1-trace-2
1558075190.755:2234190567,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.755:2234190529,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.755:2234190525,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.755:2234190522,3F219E09-60B0-FDD8-8F86-91ABB42DB1DF:sshd,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.755:2234190432,4ECDDE6F-5C87-31CC-70D0-8778F8A6F19D:update-motd-fsc,EXECUTE,F4B8975A-B15C-8C4D-DF34-6766130C4C4E,cat,ta1-trace-2
1558075190.755:2234190430,AB0FCEA9-C487-B74E-BC2B-A09D5839E0EC:update-motd-fsc,FORK,4ECDDE6F-5C87-31CC-70D0-8778F8A6F19D,update-motd-fsc,ta1-trace-2
1558075190.751:2234190215,AB882C0C-333F-3CAA-5A93-A8751CE6853F:98-fsck-at-rebo,EXECUTE,AB0FCEA9-C487-B74E-BC2B-A09D5839E0EC,update-motd-fsc,ta1-trace-2
1558075190.751:2234190193,855ABE6A-CB95-F375-4681-AD3B5E7EF4F9:run-parts,EXECUTE,AB882C0C-333F-3CAA-5A93-A8751CE6853F,98-fsck-at-rebo,ta1-trace-2
1558075190.751:2234190192,ECE2552C-0B3E-33FA-0838-696D9ED730A2:run-parts,FORK,855ABE6A-CB95-F375-4681-AD3B5E7EF4F9,run-parts,ta1-trace-2
1558075190.751:2234190144,28753007-DACB-707D-C258-396CF3A0DF6D:update-motd-hwe,EXECUTE,D1CB3C3D-B13B-B8B6-1850-C4016BD0F8E5,cat,ta1-trace-2
1558075190.751:2234190142,C5D381E1-C5E8-A1C1-45EA-C04C1FBB8EF1:update-motd-hwe,FORK,28753007-DACB-707D-C258-396CF3A0DF6D,update-motd-hwe,ta1-trace-2
1558075190.671:2234189183,3E254296-5C70-F333-C954-1ED6E4302320:hwe-support-sta,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
1558075190.659:2234188938,923908FD-7C5B-136E-AF51-58948CEE0322:update-motd-hwe,EXECUTE,3E254296-5C70-F333-C954-1ED6E4302320,hwe-support-sta,ta1-trace-2
1558075190.659:2234188936,C5D381E1-C5E8-A1C1-45EA-C04C1FBB8EF1:update-motd-hwe,FORK,923908FD-7C5B-136E-AF51-58948CEE0322,update-motd-hwe,ta1-trace-2
1558075190.635:2234187547,FCA1B37B-32EA-6666-BC5D-A6DD9FFC7FA5:95-hwe-eol,EXECUTE,C5D381E1-C5E8-A1C1-45EA-C04C1FBB8EF1,update-motd-hwe,ta1-trace-2
1558075190.635:2234187526,8CF1993C-A8C4-EE1B-2267-35920FE61090:run-parts,EXECUTE,FCA1B37B-32EA-6666-BC5D-A6DD9FFC7FA5,95-hwe-eol,ta1-trace-2
1558075190.635:2234187525,ECE2552C-0B3E-33FA-0838-696D9ED730A2:run-parts,FORK,8CF1993C-A8C4-EE1B-2267-35920FE61090,run-parts,ta1-trace-2
1558075190.611:2234186444,B0DA76B0-DD3F-09AE-D5B2-9BA49FD37745:lsb_release,MMAP,57D98E72-0650-3960-9528-D879886164CA,/etc/passwd,ta1-trace-2
