1557755541.319:1243685882,21653667-D555-1623-E973-2FE9DA808847:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755541.319:1243685879,21653667-D555-1623-E973-2FE9DA808847:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755541.111:1243679207,0ADF27C3-6B8E-E3FA-CCD7-EA7C985BDF77:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755541.111:1243679205,0ADF27C3-6B8E-E3FA-CCD7-EA7C985BDF77:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755540.339:1243671678,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,READ,4B767AD6-3935-ED43-8303-71B64C61A39B,/etc/passwd,null
1557755540.339:1243671677,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,READ,4B767AD6-3935-ED43-8303-71B64C61A39B,/etc/passwd,null
1557755540.175:1243667141,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755540.175:1243667140,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755540.175:1243667084,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,MMAP,4B767AD6-3935-ED43-8303-71B64C61A39B,/etc/passwd,null
1557755540.167:1243665878,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755540.167:1243665877,34639C98-257A-8EAB-09D7-BA377F0C44B4:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557755540.147:1243664161,686772F7-61F5-57A6-8719-787082EA4DEB:xfce4-appfinder,EXECUTE,34639C98-257A-8EAB-09D7-BA377F0C44B4,firefox,null
1557755540.147:1243664145,2A4F22A3-5332-F4F3-C79F-E9F1A2A144E5:xfce4-appfinder,FORK,686772F7-61F5-57A6-8719-787082EA4DEB,xfce4-appfinder,null
1557755351.602:1243586134,1F9E35CC-1019-5D22-FEFC-BA55BF69EAF7:sshd,MMAP,4B767AD6-3935-ED43-8303-71B64C61A39B,/etc/passwd,null
1557755351.602:1243586056,E730458D-6859-2515-86A9-A3110C13E196:sshd,CHANGE_PRINCIPAL,1F9E35CC-1019-5D22-FEFC-BA55BF69EAF7,sshd,null
1557755351.602:1243586055,E730458D-6859-2515-86A9-A3110C13E196:sshd,CHANGE_PRINCIPAL,E730458D-6859-2515-86A9-A3110C13E196,sshd,null
1557755351.602:1243586054,1F9E35CC-1019-5D22-FEFC-BA55BF69EAF7:sshd,CHANGE_PRINCIPAL,E730458D-6859-2515-86A9-A3110C13E196,sshd,null
1557755351.602:1243585996,1F9E35CC-1019-5D22-FEFC-BA55BF69EAF7:sshd,MMAP,4B767AD6-3935-ED43-8303-71B64C61A39B,/etc/passwd,null
1557755351.282:1243580684,D0ECA757-EA5E-60CF-1EDD-323D72E69C12:bash,MMAP,4B767AD6-3935-ED43-8303-71B64C61A39B,/etc/passwd,null
1557755351.282:1243580601,7AE9A771-69B4-181A-50C5-1D283D95EF3C:sshd,EXECUTE,D0ECA757-EA5E-60CF-1EDD-323D72E69C12,bash,null
1557755351.278:1243580485,402411A1-8288-E4EA-9F6A-9755092E5BD0:sshd,FORK,7AE9A771-69B4-181A-50C5-1D283D95EF3C,sshd,null
