1557986724.593:1700618286,26EF121C-2AD1-075A-8BEE-9C1625B1D342:sshd,MMAP,66DB3CCE-D702-B119-C3C7-633F105ED9F4,/etc/passwd,null
1557986724.593:1700618247,26EF121C-2AD1-075A-8BEE-9C1625B1D342:sshd,MMAP,66DB3CCE-D702-B119-C3C7-633F105ED9F4,/etc/passwd,null
1557986724.589:1700618078,D983EA03-38B4-4423-1066-6CC21EBFAC1F:sshd,CHANGE_PRINCIPAL,26EF121C-2AD1-075A-8BEE-9C1625B1D342,sshd,null
1557986724.589:1700618077,D983EA03-38B4-4423-1066-6CC21EBFAC1F:sshd,CHANGE_PRINCIPAL,D983EA03-38B4-4423-1066-6CC21EBFAC1F,sshd,null
1557986724.589:1700618075,26EF121C-2AD1-075A-8BEE-9C1625B1D342:sshd,CHANGE_PRINCIPAL,D983EA03-38B4-4423-1066-6CC21EBFAC1F,sshd,null
1557986724.077:1700614192,10B1388D-FBA3-012B-8B68-726572600D7F:bash,MMAP,66DB3CCE-D702-B119-C3C7-633F105ED9F4,/etc/passwd,null
1557986724.077:1700614109,8876BE45-A5E6-798A-F3A0-4CA789387A29:sshd,EXECUTE,10B1388D-FBA3-012B-8B68-726572600D7F,bash,null
1557986724.077:1700613984,51B8AA0E-EA23-E6E0-A97F-5FF359C1FDF6:sshd,FORK,8876BE45-A5E6-798A-F3A0-4CA789387A29,sshd,null
1557986724.077:1700613937,26EF121C-2AD1-075A-8BEE-9C1625B1D342:sshd,MMAP,66DB3CCE-D702-B119-C3C7-633F105ED9F4,/etc/passwd,null
1557986724.077:1700613931,26EF121C-2AD1-075A-8BEE-9C1625B1D342:sshd,MMAP,66DB3CCE-D702-B119-C3C7-633F105ED9F4,/etc/passwd,null
1557986724.077:1700613911,1CB01C88-BD49-88E3-2889-47F265B0FDC9:sshd,CHANGE_PRINCIPAL,51B8AA0E-EA23-E6E0-A97F-5FF359C1FDF6,sshd,null
