1557994801.263:1719212910,B2BAEB11-91A5-1BF8-827D-05FAEBF001CD:bash,EXECUTE,CF47EC24-E46B-8030-82BC-5EA16ED790C8,b'whoami',null
1557994801.263:1719212895,B2012A6F-55E9-85FD-90F0-88C7DDE7D4F4:bash,FORK,B2BAEB11-91A5-1BF8-827D-05FAEBF001CD,bash,null
1557994801.263:1719212875,35BCC4A0-7AE3-BB09-0927-3E28C814D855:bash,FORK,B2012A6F-55E9-85FD-90F0-88C7DDE7D4F4,bash,null
1557994801.083:1719209500,5A805E39-32BA-36FC-FBFE-EB07A510784C:sshd,EXECUTE,35BCC4A0-7AE3-BB09-0927-3E28C814D855,bash,null
1557994801.083:1719209384,BE1F86B7-0FA2-EC5A-4451-66A82B99127E:sshd,FORK,5A805E39-32BA-36FC-FBFE-EB07A510784C,sshd,null
1557994801.083:1719209311,E44E1E65-B533-FD7A-E512-9F55A40215C0:sshd,CHANGE_PRINCIPAL,BE1F86B7-0FA2-EC5A-4451-66A82B99127E,sshd,null
1557994801.083:1719209289,C49DF6A3-0F88-1F2D-3559-CC9C1EA68D3A:sshd,CHANGE_PRINCIPAL,E44E1E65-B533-FD7A-E512-9F55A40215C0,sshd,null
1557994801.083:1719209286,8D13B078-6607-32EF-F909-648D051D8054:sshd,FORK,C49DF6A3-0F88-1F2D-3559-CC9C1EA68D3A,sshd,null
1557994800.807:1719197033,14C8D3FC-6736-8863-9C71-758F5D180021:sshd,CHANGE_PRINCIPAL,8D13B078-6607-32EF-F909-648D051D8054,sshd,null
1557994800.807:1719197032,70D1D9E5-70D8-6663-E7B0-92A0AC0CAF71:sshd,CHANGE_PRINCIPAL,14C8D3FC-6736-8863-9C71-758F5D180021,sshd,null
1557994800.807:1719197031,14C8D3FC-6736-8863-9C71-758F5D180021:sshd,CHANGE_PRINCIPAL,70D1D9E5-70D8-6663-E7B0-92A0AC0CAF71,sshd,null
1557994800.807:1719197030,8D13B078-6607-32EF-F909-648D051D8054:sshd,CHANGE_PRINCIPAL,14C8D3FC-6736-8863-9C71-758F5D180021,sshd,null
1557994800.803:1719196974,8D13B078-6607-32EF-F909-648D051D8054:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994800.791:1719196927,8D13B078-6607-32EF-F909-648D051D8054:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994800.667:1719196458,8D13B078-6607-32EF-F909-648D051D8054:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557994800.667:1719196457,8D13B078-6607-32EF-F909-648D051D8054:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557994800.571:1719195844,C0EADFDB-3D1D-B246-FC25-4A1388A58037:sshd,EXECUTE,8D13B078-6607-32EF-F909-648D051D8054,sshd,null
1557994800.571:1719195823,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,C0EADFDB-3D1D-B246-FC25-4A1388A58037,sshd,null
1557994780.855:1719139032,5D91AE3C-9492-7760-A076-330747B8D9B3:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994780.839:1719138985,5D91AE3C-9492-7760-A076-330747B8D9B3:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994780.735:1719138575,5D91AE3C-9492-7760-A076-330747B8D9B3:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557994780.735:1719138574,5D91AE3C-9492-7760-A076-330747B8D9B3:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557994780.631:1719137950,DA238DB5-8167-BE44-FEB4-25FF45754D5C:sshd,EXECUTE,5D91AE3C-9492-7760-A076-330747B8D9B3,sshd,null
1557994780.631:1719137929,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,DA238DB5-8167-BE44-FEB4-25FF45754D5C,sshd,null
1557994621.250:1718819257,73109809-02D2-8B58-0485-B9E30D7C2DE1:cron,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994468.990:1718478066,3FA2BB65-4218-F41D-E0D7-AB94DFC4EDF3:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994468.970:1718478010,3FA2BB65-4218-F41D-E0D7-AB94DFC4EDF3:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557994468.858:1718477528,3FA2BB65-4218-F41D-E0D7-AB94DFC4EDF3:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
