1558012012.502:1756701857,BEB293C3-F3C5-B50A-B2D1-7B89E06C1C42:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012012.502:1756701855,BEB293C3-F3C5-B50A-B2D1-7B89E06C1C42:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012012.430:1756699572,A8380A7A-C3E2-EFBC-8DF4-ACB0CB09C784:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012012.430:1756699571,A8380A7A-C3E2-EFBC-8DF4-ACB0CB09C784:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012012.046:1756699168,8FD990E9-40A0-EC38-4866-396BBFDBD919:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012012.046:1756699167,8FD990E9-40A0-EC38-4866-396BBFDBD919:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012004.050:1756696212,8FD990E9-40A0-EC38-4866-396BBFDBD919:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558012004.050:1756696211,8FD990E9-40A0-EC38-4866-396BBFDBD919:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011996.050:1756692179,3798346C-78B0-D6F4-7476-D605CBC4E520:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011996.050:1756692178,3798346C-78B0-D6F4-7476-D605CBC4E520:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011992.850:1756691364,3798346C-78B0-D6F4-7476-D605CBC4E520:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011992.850:1756691363,3798346C-78B0-D6F4-7476-D605CBC4E520:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011970.046:1756680677,F30AA7AF-5BC3-6AFF-F934-DF7FC3F62448:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011970.046:1756680676,F30AA7AF-5BC3-6AFF-F934-DF7FC3F62448:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011962.858:1756677054,F30AA7AF-5BC3-6AFF-F934-DF7FC3F62448:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011962.858:1756677053,F30AA7AF-5BC3-6AFF-F934-DF7FC3F62448:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011960.046:1756674852,BACEAB6B-ACCA-3B1A-BDB6-B28AC9284F76:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011960.046:1756674851,BACEAB6B-ACCA-3B1A-BDB6-B28AC9284F76:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011956.046:1756668133,475242DC-FFAD-B987-5C02-EF8408B0A834:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011956.046:1756668132,475242DC-FFAD-B987-5C02-EF8408B0A834:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011955.202:1756652095,9FCBB3C2-D410-03A2-5000-61206AFFD42D:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1558011955.198:1756652067,9FCBB3C2-D410-03A2-5000-61206AFFD42D:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1558011955.086:1756651804,BACEAB6B-ACCA-3B1A-BDB6-B28AC9284F76:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011955.086:1756651802,BACEAB6B-ACCA-3B1A-BDB6-B28AC9284F76:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011955.086:1756651792,9FCBB3C2-D410-03A2-5000-61206AFFD42D:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011955.086:1756651791,9FCBB3C2-D410-03A2-5000-61206AFFD42D:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011954.994:1756651310,C5466B6C-3036-A738-DA44-D9FCAC905C94:sshd,EXECUTE,9FCBB3C2-D410-03A2-5000-61206AFFD42D,sshd,null
1558011954.994:1756651289,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,C5466B6C-3036-A738-DA44-D9FCAC905C94,sshd,null
1558011950.046:1756648571,BEB293C3-F3C5-B50A-B2D1-7B89E06C1C42:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011950.046:1756648570,BEB293C3-F3C5-B50A-B2D1-7B89E06C1C42:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011948.046:1756647792,475242DC-FFAD-B987-5C02-EF8408B0A834:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011948.046:1756647791,475242DC-FFAD-B987-5C02-EF8408B0A834:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011945.046:1756646645,A8380A7A-C3E2-EFBC-8DF4-ACB0CB09C784:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011945.046:1756646644,A8380A7A-C3E2-EFBC-8DF4-ACB0CB09C784:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011942.046:1756644046,BEB293C3-F3C5-B50A-B2D1-7B89E06C1C42:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011942.046:1756644044,BEB293C3-F3C5-B50A-B2D1-7B89E06C1C42:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1558011940.046:1756643308,8FD990E9-40A0-EC38-4866-396BBFDBD919:firefox,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
