1557928095.538:1586201436,5D5F5B46-03EE-CB7C-8139-447D9704E374:sshd,MMAP,32C6F3AF-857C-72DC-2513-1C24C97A21B1,/etc/passwd,null
1557928095.538:1586201357,5D5F5B46-03EE-CB7C-8139-447D9704E374:sshd,MMAP,32C6F3AF-857C-72DC-2513-1C24C97A21B1,/etc/passwd,null
1557928095.534:1586201272,BF1EE041-F413-D407-8B85-374C9858D317:sshd,CHANGE_PRINCIPAL,5D5F5B46-03EE-CB7C-8139-447D9704E374,sshd,null
1557928095.534:1586201271,BF1EE041-F413-D407-8B85-374C9858D317:sshd,CHANGE_PRINCIPAL,BF1EE041-F413-D407-8B85-374C9858D317,sshd,null
1557928095.534:1586201270,5D5F5B46-03EE-CB7C-8139-447D9704E374:sshd,CHANGE_PRINCIPAL,BF1EE041-F413-D407-8B85-374C9858D317,sshd,null
1557928095.434:1586200935,1BCEFD74-A5A7-1A82-C49A-B31CE639537B:wall,MMAP,32C6F3AF-857C-72DC-2513-1C24C97A21B1,/etc/passwd,null
1557928095.434:1586200861,B4F0A200-F1F1-0E41-79C9-0133BADF5BB4:bash,EXECUTE,1BCEFD74-A5A7-1A82-C49A-B31CE639537B,b'wall',null
1557928095.434:1586200861,499A1CBD-3CAB-D903-5738-C94DBAA02E8A:bash,CHANGE_PRINCIPAL,B4F0A200-F1F1-0E41-79C9-0133BADF5BB4,bash,null
1557928095.430:1586200837,F33CA60D-B47E-FEF0-E5B7-18A9669F1690:bash,FORK,499A1CBD-3CAB-D903-5738-C94DBAA02E8A,bash,null
1557928095.334:1586200489,D3584A8D-0177-DBD4-9E11-5D07D946E5C0:wall,MMAP,32C6F3AF-857C-72DC-2513-1C24C97A21B1,/etc/passwd,null
1557928095.330:1586200417,91494F7B-D697-DB02-55D8-BAC5B66D92FB:bash,EXECUTE,D3584A8D-0177-DBD4-9E11-5D07D946E5C0,b'wall',null
1557928095.330:1586200417,84684331-0975-1AB3-128A-788CA559697C:bash,CHANGE_PRINCIPAL,91494F7B-D697-DB02-55D8-BAC5B66D92FB,bash,null
1557928095.330:1586200399,F33CA60D-B47E-FEF0-E5B7-18A9669F1690:bash,FORK,84684331-0975-1AB3-128A-788CA559697C,bash,null
1557928095.234:1586200045,F4709DD5-5EFB-963B-3319-423E4B8B439E:wall,MMAP,32C6F3AF-857C-72DC-2513-1C24C97A21B1,/etc/passwd,null
