1557301221.955:625843668,B23DAF0B-53CB-FDCE-22C8-48EC9DA5FBE4:update-motd-fsc,EXECUTE,7898A426-34AE-6643-04E5-05C005B074C8,cat,ta1-trace-2
1557301221.955:625843666,7F00771C-C589-9836-EC52-60794C4B29A3:update-motd-fsc,FORK,B23DAF0B-53CB-FDCE-22C8-48EC9DA5FBE4,update-motd-fsc,ta1-trace-2
1557301221.951:625843451,1E8B2501-4F16-54D9-7A04-D307C4F28FEE:98-fsck-at-rebo,EXECUTE,7F00771C-C589-9836-EC52-60794C4B29A3,update-motd-fsc,ta1-trace-2
1557301221.951:625843427,3B72F760-D9C9-08E3-8D76-D29B79BC8DB4:run-parts,EXECUTE,1E8B2501-4F16-54D9-7A04-D307C4F28FEE,98-fsck-at-rebo,ta1-trace-2
1557301221.951:625843425,625B4B02-CE69-3C7C-C669-4D09B7DE65EA:run-parts,FORK,3B72F760-D9C9-08E3-8D76-D29B79BC8DB4,run-parts,ta1-trace-2
1557301221.951:625843358,7D467519-6986-4D26-0428-133F320700F1:update-motd-hwe,EXECUTE,2D09A802-4DBE-B04C-7495-916F2239A029,cat,ta1-trace-2
1557301221.951:625843353,B462B445-3A5F-C025-EA5F-49BD020BC055:update-motd-hwe,FORK,7D467519-6986-4D26-0428-133F320700F1,update-motd-hwe,ta1-trace-2
1557301221.931:625841978,ADFB0517-1339-3D4A-E88E-D648762A4D14:95-hwe-eol,EXECUTE,B462B445-3A5F-C025-EA5F-49BD020BC055,update-motd-hwe,ta1-trace-2
1557301221.931:625841957,04842E89-146E-C210-0088-DF29EF42B0FD:run-parts,EXECUTE,ADFB0517-1339-3D4A-E88E-D648762A4D14,95-hwe-eol,ta1-trace-2
1557301221.931:625841956,625B4B02-CE69-3C7C-C669-4D09B7DE65EA:run-parts,FORK,04842E89-146E-C210-0088-DF29EF42B0FD,run-parts,ta1-trace-2
1557301221.899:625841259,49D5F6B0-A76A-E4F5-E983-CA0D732700B0:update-motd-upd,EXECUTE,439B08D9-AFF7-8BEF-3FD2-7B707ABF9FAC,cat,ta1-trace-2
1557301221.899:625841257,65F78615-A4B7-3CEE-76F9-8A1B9294925D:update-motd-upd,FORK,49D5F6B0-A76A-E4F5-E983-CA0D732700B0,update-motd-upd,ta1-trace-2
1557301221.883:625840173,88D79450-88F3-AD8F-9FBB-0D96EFF4D45B:90-updates-avai,EXECUTE,65F78615-A4B7-3CEE-76F9-8A1B9294925D,update-motd-upd,ta1-trace-2
1557301221.883:625840148,3FDB9032-EA95-79DA-14FF-731616F1A0AB:run-parts,EXECUTE,88D79450-88F3-AD8F-9FBB-0D96EFF4D45B,90-updates-avai,ta1-trace-2
1557301221.883:625840147,625B4B02-CE69-3C7C-C669-4D09B7DE65EA:run-parts,FORK,3FDB9032-EA95-79DA-14FF-731616F1A0AB,run-parts,ta1-trace-2
1557301221.711:625831867,2C602869-8D10-F897-922B-0E50EE7E9E32:env,EXECUTE,625B4B02-CE69-3C7C-C669-4D09B7DE65EA,run-parts,ta1-trace-2
1557301221.711:625831822,C0605A87-506F-7686-CBD7-26BEC037B333:sh,EXECUTE,2C602869-8D10-F897-922B-0E50EE7E9E32,env,ta1-trace-2
1557301221.711:625831800,323712A5-F1FA-1DAD-1F04-15D34EBD8F46:sh,FORK,C0605A87-506F-7686-CBD7-26BEC037B333,sh,ta1-trace-2
1557301221.711:625831746,A26FA076-E8F5-FD56-621D-044B8B0FD811:sshd,EXECUTE,323712A5-F1FA-1DAD-1F04-15D34EBD8F46,sh,ta1-trace-2
1557301221.711:625831732,8C533E2E-9428-4F4B-9407-F0447DD5945F:sshd,FORK,A26FA076-E8F5-FD56-621D-044B8B0FD811,sshd,ta1-trace-2
