1557892790.649:1509892035,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892790.649:1509891972,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892790.645:1509891871,2320099F-B88D-0084-2F29-FFCF39469638:sshd,CHANGE_PRINCIPAL,699D1574-6756-2A8B-504B-BBC2E4CAFDE8,sshd,null
1557892790.645:1509891870,2320099F-B88D-0084-2F29-FFCF39469638:sshd,CHANGE_PRINCIPAL,2320099F-B88D-0084-2F29-FFCF39469638,sshd,null
1557892790.645:1509891869,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,CHANGE_PRINCIPAL,2320099F-B88D-0084-2F29-FFCF39469638,sshd,null
1557892790.225:1509890742,87308628-1D9C-87C9-32B8-F1B106202811:wget,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557892790.225:1509890741,87308628-1D9C-87C9-32B8-F1B106202811:wget,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557892789.725:1509886698,2773B5E6-6295-3E16-5CA3-55F83794FC1F:bash,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.725:1509886615,75BFCDBF-BDE6-9B64-D4AF-A0C6E62A441A:sshd,EXECUTE,2773B5E6-6295-3E16-5CA3-55F83794FC1F,bash,null
1557892789.725:1509886497,24DF3389-9028-99F1-AD63-848B82E69967:sshd,FORK,75BFCDBF-BDE6-9B64-D4AF-A0C6E62A441A,sshd,null
1557892789.725:1509886450,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.725:1509886444,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.721:1509886424,3C5A42EA-1945-DDF6-BF16-18A0164D1209:sshd,CHANGE_PRINCIPAL,24DF3389-9028-99F1-AD63-848B82E69967,sshd,null
1557892789.721:1509886402,64D7D22B-6335-CEE2-D4C6-838B95E9572D:sshd,CHANGE_PRINCIPAL,3C5A42EA-1945-DDF6-BF16-18A0164D1209,sshd,null
1557892789.721:1509886399,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,FORK,64D7D22B-6335-CEE2-D4C6-838B95E9572D,sshd,null
1557892789.721:1509886390,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.721:1509886354,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.721:1509886351,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.721:1509886348,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.669:1509884201,DC96AE77-646C-3F87-4548-13C3621B24C0:lsb_release,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.661:1509883961,3E910634-84BB-8A8D-C08E-3B99AAB318EA:91-release-upgr,EXECUTE,DC96AE77-646C-3F87-4548-13C3621B24C0,lsb_release,null
1557892789.661:1509883935,F78DD000-DA31-DA8B-DF24-013B607D8DD4:91-release-upgr,FORK,3E910634-84BB-8A8D-C08E-3B99AAB318EA,91-release-upgr,null
1557892789.661:1509883928,C66F7A85-7FA1-E3A5-8C5F-DE1480A21607:91-release-upgr,FORK,F78DD000-DA31-DA8B-DF24-013B607D8DD4,91-release-upgr,null
1557892789.661:1509883906,87C0B792-DCC3-46D0-88A5-2237A5D6E9FB:run-parts,EXECUTE,C66F7A85-7FA1-E3A5-8C5F-DE1480A21607,91-release-upgr,null
1557892789.661:1509883905,EB29F16A-34DB-3B2D-3F90-CC6B9D4B1910:run-parts,FORK,87C0B792-DCC3-46D0-88A5-2237A5D6E9FB,run-parts,null
1557892789.477:1509874945,744F847E-94D3-6726-898A-02E906F3A213:landscape-sysin,MMAP,70AECC59-9E10-7B1D-AF56-D3C0A8932F51,/etc/passwd,null
1557892789.469:1509874582,FA67A176-0CE4-5999-9943-5AF1174FAF71:50-landscape-sy,EXECUTE,744F847E-94D3-6726-898A-02E906F3A213,landscape-sysin,null
1557892789.469:1509874580,8106CB91-96D0-206A-B2C6-AAE14500FCB6:50-landscape-sy,FORK,FA67A176-0CE4-5999-9943-5AF1174FAF71,50-landscape-sy,null
1557892789.465:1509874364,5A614E8A-026A-C6AF-ABD3-000C062705A8:run-parts,EXECUTE,8106CB91-96D0-206A-B2C6-AAE14500FCB6,50-landscape-sy,null
1557892789.465:1509874362,EB29F16A-34DB-3B2D-3F90-CC6B9D4B1910:run-parts,FORK,5A614E8A-026A-C6AF-ABD3-000C062705A8,run-parts,null
1557892789.461:1509874055,D45C3D5F-AF8B-3844-979E-E681C7F8233D:env,EXECUTE,EB29F16A-34DB-3B2D-3F90-CC6B9D4B1910,run-parts,null
1557892789.461:1509874027,63975E7D-D9D0-3580-8AC5-1002E7536B3A:sh,EXECUTE,D45C3D5F-AF8B-3844-979E-E681C7F8233D,env,null
1557892789.461:1509874014,066CDAA2-908C-A509-42B7-37654422B504:sh,FORK,63975E7D-D9D0-3580-8AC5-1002E7536B3A,sh,null
1557892789.457:1509873981,C3176A71-3E2D-EA56-3DFF-AD8F28EB2B78:sshd,EXECUTE,066CDAA2-908C-A509-42B7-37654422B504,sh,null
1557892789.457:1509873963,699D1574-6756-2A8B-504B-BBC2E4CAFDE8:sshd,FORK,C3176A71-3E2D-EA56-3DFF-AD8F28EB2B78,sshd,null
