1557420105.155:12240,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,5341D879-2A91-538B-965F-82BD51E6B5AF,b'-bash':1003,ta1-theia-1
1557420102.035:12202,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,E724ED96-CD27-5E8A-8E69-CCD6A4A25C3C,b'-bash':1003,ta1-theia-1
1557420098.978:23,39D5ECE8-0CAB-5D6C-9F7D-B5241FA756FA:b'-bash':1003,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557420098.972:21,39D5ECE8-0CAB-5D6C-9F7D-B5241FA756FA:b'-bash':1003,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557420098.965:2,39D5ECE8-0CAB-5D6C-9F7D-B5241FA756FA:b'-bash':1003,EXECUTE,0100D00F-9E00-3200-0000-0000B790005A,/bin/cat:0,ta1-theia-1
1557420098.963:12182,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,39D5ECE8-0CAB-5D6C-9F7D-B5241FA756FA,b'-bash':1003,ta1-theia-1
1557420095.287:12205,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,F0CF70BC-518D-5E18-9244-31FE38A8B1BE,b'-bash':1003,ta1-theia-1
1557420094.851:12138,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,72F159D2-CD85-54D5-86CB-A6723A245EFD,b'-bash':1003,ta1-theia-1
1557420093.155:12178,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,27975FD1-037B-570A-AF7C-82E0301548C6,b'-bash':1003,ta1-theia-1
1557420092.725:12106,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,2CCF0C77-7F62-5BAA-AA8E-F3B883F21F17,b'-bash':1003,ta1-theia-1
1557420091.053:12146,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,36996448-543F-5C2A-A625-D58EF2EF1DD6,b'-bash':1003,ta1-theia-1
1557420088.977:12131,4E21F6B4-4D7B-5163-BDE4-BF72F4943237:b'sshd: admin@pts/0   ':1003,CLONE,D7C2530A-9535-56E2-86A6-E7A3D8FF718F,b'-bash':1003,ta1-theia-1
1557420088.950:12126,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,3705775B-7F0A-5D43-BBF5-2FE123D320FD,b'-bash':1003,ta1-theia-1
1557420088.621:12074,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,24FBF34D-985A-50EE-B12D-257537F2FCF9,b'-bash':1003,ta1-theia-1
1557420086.859:23,70532FD4-CAA5-5F17-BE61-466FD1514689:b'-bash':1003,READ,0100D00F-FA0B-5800-0000-00002EE8C15C,/etc/passwd:0,ta1-theia-1
1557420086.854:21,70532FD4-CAA5-5F17-BE61-466FD1514689:b'-bash':1003,READ,0100D00F-FA0B-5800-0000-00002EE8C15C,/etc/passwd:0,ta1-theia-1
1557420086.850:2,70532FD4-CAA5-5F17-BE61-466FD1514689:b'-bash':1003,EXECUTE,0100D00F-9E00-3200-0000-0000B790005A,/bin/cat:0,ta1-theia-1
1557420086.848:12098,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,70532FD4-CAA5-5F17-BE61-466FD1514689,b'-bash':1003,ta1-theia-1
1557420085.006:23,A3843A9C-BD4F-5847-BD7B-3A6FDD9317BC:b'-bash':1003,READ,0100D00F-FA0B-5800-0000-00002EE8C15C,/etc/passwd:0,ta1-theia-1
1557420085.001:21,A3843A9C-BD4F-5847-BD7B-3A6FDD9317BC:b'-bash':1003,READ,0100D00F-FA0B-5800-0000-00002EE8C15C,/etc/passwd:0,ta1-theia-1
1557420084.988:2,A3843A9C-BD4F-5847-BD7B-3A6FDD9317BC:b'-bash':1003,EXECUTE,0100D00F-9E00-3200-0000-0000B790005A,/bin/cat:0,ta1-theia-1
1557420084.984:12104,4E21F6B4-4D7B-5163-BDE4-BF72F4943237:b'sshd: admin@pts/0   ':1003,CLONE,A3843A9C-BD4F-5847-BD7B-3A6FDD9317BC,b'-bash':1003,ta1-theia-1
1557420084.597:2,230A9E55-21EA-51C8-A717-262CC686ECE6:b'-bash':1003,EXECUTE,0100D00F-2C00-3200-0000-0000BD90005A,/bin/ps:0,ta1-theia-1
1557420084.595:12052,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,230A9E55-21EA-51C8-A717-262CC686ECE6,b'-bash':1003,ta1-theia-1
1557420084.514:12046,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,BD9F8FC6-769B-543C-8263-2E8490A09E25,b'-bash':1003,ta1-theia-1
1557420083.460:12022,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,B04A9DB1-0202-5D0C-8692-0505E316E538,b'-bash':1003,ta1-theia-1
1557420083.320:12026,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,E7B056AC-E6FA-5193-9AFF-F783B7203B88,b'-bash':1003,ta1-theia-1
1557420083.062:2,33EF8B24-143B-5B70-8D06-8DEBEBD02590:b'-bash':1003,CLONE,2418CC3E-FE2E-5467-96C7-4B2C1C9CAB21,b'-bash':1003,ta1-theia-1
1557420083.061:1,33EF8B24-143B-5B70-8D06-8DEBEBD02590:b'-bash':1003,CLONE,0F57F42A-7E3F-59BA-89E5-08ED2B802F16,b'-bash':1003,ta1-theia-1
1557420083.061:8229,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,33EF8B24-143B-5B70-8D06-8DEBEBD02590,b'-bash':1003,ta1-theia-1
1557420083.049:2,1B9572B9-19D2-59FC-8BD2-22AB310AD725:b'-bash':1003,CLONE,DC203521-C1BB-5B08-9CD1-9ADF75CEADF6,b'-bash':1003,ta1-theia-1
1557420083.049:1,1B9572B9-19D2-59FC-8BD2-22AB310AD725:b'-bash':1003,CLONE,842C12F9-2EA0-5ADC-BE44-EFE82851691B,b'-bash':1003,ta1-theia-1
1557420083.049:8214,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,1B9572B9-19D2-59FC-8BD2-22AB310AD725,b'-bash':1003,ta1-theia-1
1557420083.035:2,F1B0D271-A4D8-5BD2-8E45-7E098617442C:b'-bash':1003,CLONE,3A194B2D-9AA6-52F9-BE2C-D39EF8BC168A,b'-bash':1003,ta1-theia-1
1557420083.035:1,F1B0D271-A4D8-5BD2-8E45-7E098617442C:b'-bash':1003,CLONE,F798B042-35B8-506F-8A68-7D25F5D8DB05,b'-bash':1003,ta1-theia-1
1557420083.035:8199,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,F1B0D271-A4D8-5BD2-8E45-7E098617442C,b'-bash':1003,ta1-theia-1
1557420083.025:2,65197D50-8BD1-5124-BA83-995D703812BC:b'-bash':1003,CLONE,1E4AD752-1DFB-5C58-AD74-4199303154EE,b'-bash':1003,ta1-theia-1
1557420083.024:1,65197D50-8BD1-5124-BA83-995D703812BC:b'-bash':1003,CLONE,8C549B1F-DD97-5FAB-8FA2-2353BE5D2DAE,b'-bash':1003,ta1-theia-1
1557420083.024:8184,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,65197D50-8BD1-5124-BA83-995D703812BC,b'-bash':1003,ta1-theia-1
1557420083.021:2,359CD242-D907-52F2-97A0-EB4F87E178AD:b'-bash':1003,CLONE,09017263-E6E8-530F-A01B-77371E146DE8,b'-bash':1003,ta1-theia-1
1557420083.021:1,359CD242-D907-52F2-97A0-EB4F87E178AD:b'-bash':1003,CLONE,209261B9-C773-50E7-A374-CBA4D71A0374,b'-bash':1003,ta1-theia-1
1557420083.021:8229,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,359CD242-D907-52F2-97A0-EB4F87E178AD,b'-bash':1003,ta1-theia-1
1557420083.017:2,91AC6ECC-3010-5B48-BD90-0BD392E9424A:b'-bash':1003,CLONE,1B03B101-DCF0-537E-83F8-148507BD0F88,b'-bash':1003,ta1-theia-1
1557420083.017:1,91AC6ECC-3010-5B48-BD90-0BD392E9424A:b'-bash':1003,CLONE,67F28CE3-131A-581D-80C8-AD3B5649CA34,b'-bash':1003,ta1-theia-1
1557420083.016:8169,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,91AC6ECC-3010-5B48-BD90-0BD392E9424A,b'-bash':1003,ta1-theia-1
1557420083.013:2,CBB1A528-2598-5A77-8CDE-469A95D40F21:b'-bash':1003,CLONE,FB27A140-9397-5FD3-91A6-2D31A5E42F1A,b'-bash':1003,ta1-theia-1
1557420083.013:1,CBB1A528-2598-5A77-8CDE-469A95D40F21:b'-bash':1003,CLONE,D99CDAB4-1E8F-5FC9-9B46-7025D7EEA377,b'-bash':1003,ta1-theia-1
1557420083.012:8214,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,CBB1A528-2598-5A77-8CDE-469A95D40F21,b'-bash':1003,ta1-theia-1
1557420083.003:2,DEE09801-B8C8-5CBC-9A7D-DFF4ED1FFBFB:b'-bash':1003,CLONE,AB4C4CE8-A16C-5FE5-A98E-6A1CC0020C1A,b'-bash':1003,ta1-theia-1
1557420083.003:1,DEE09801-B8C8-5CBC-9A7D-DFF4ED1FFBFB:b'-bash':1003,CLONE,478B8ED4-AEAF-5D1F-9BED-2ADAEB3AF495,b'-bash':1003,ta1-theia-1
1557420083.002:8154,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,DEE09801-B8C8-5CBC-9A7D-DFF4ED1FFBFB,b'-bash':1003,ta1-theia-1
1557420082.997:2,0C92F04B-7780-5A34-84D3-A9ECD7379D23:b'-bash':1003,CLONE,C658556D-4E48-5F71-8F31-399DD2F7877C,b'-bash':1003,ta1-theia-1
1557420082.997:1,0C92F04B-7780-5A34-84D3-A9ECD7379D23:b'-bash':1003,CLONE,9243C03F-D0FC-52E7-AD23-2CB0E8917822,b'-bash':1003,ta1-theia-1
1557420082.997:8199,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,0C92F04B-7780-5A34-84D3-A9ECD7379D23,b'-bash':1003,ta1-theia-1
1557420082.995:2,F030A41F-D7A7-586C-AC69-BB2FB7D87819:b'-bash':1003,CLONE,B414C85F-D1D3-55B8-9B48-A7923984C3C2,b'-bash':1003,ta1-theia-1
1557420082.995:1,F030A41F-D7A7-586C-AC69-BB2FB7D87819:b'-bash':1003,CLONE,BBD04B94-299B-5FF3-8746-AD0374DF511A,b'-bash':1003,ta1-theia-1
1557420082.994:8139,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,F030A41F-D7A7-586C-AC69-BB2FB7D87819,b'-bash':1003,ta1-theia-1
1557420082.989:2,236EB11F-5499-576C-A64A-7391BA76C288:b'-bash':1003,CLONE,6D4E26A4-D698-59F4-9D02-CE79EC304CD3,b'-bash':1003,ta1-theia-1
1557420082.989:1,236EB11F-5499-576C-A64A-7391BA76C288:b'-bash':1003,CLONE,8B4C1407-24A7-5BC2-86C0-DEE8494ADE4D,b'-bash':1003,ta1-theia-1
1557420082.989:8184,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,236EB11F-5499-576C-A64A-7391BA76C288,b'-bash':1003,ta1-theia-1
1557420082.987:2,53D45097-4B34-58C6-BE2C-9F57A2998CA6:b'-bash':1003,CLONE,90897C4A-79B9-55B2-8EC0-030E73FDCEEF,b'-bash':1003,ta1-theia-1
1557420082.987:1,53D45097-4B34-58C6-BE2C-9F57A2998CA6:b'-bash':1003,CLONE,4F2084EB-25C2-5004-8C60-9E2AE75F57E1,b'-bash':1003,ta1-theia-1
1557420082.986:8124,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,53D45097-4B34-58C6-BE2C-9F57A2998CA6,b'-bash':1003,ta1-theia-1
1557420082.983:2,1DDE538C-439F-583B-8E29-2DA416B1ABA3:b'-bash':1003,CLONE,979AACDA-A73C-52D3-A69C-1572765C79DA,b'-bash':1003,ta1-theia-1
1557420082.983:1,1DDE538C-439F-583B-8E29-2DA416B1ABA3:b'-bash':1003,CLONE,1395F38E-6E6D-571A-BEBF-D6640674E202,b'-bash':1003,ta1-theia-1
1557420082.982:8109,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,1DDE538C-439F-583B-8E29-2DA416B1ABA3,b'-bash':1003,ta1-theia-1
1557420082.979:2,5F908937-6A74-57AE-84E8-8F896B7F1793:b'-bash':1003,CLONE,D607EB53-A2D9-5111-A218-EF85E6D9A275,b'-bash':1003,ta1-theia-1
1557420082.978:1,5F908937-6A74-57AE-84E8-8F896B7F1793:b'-bash':1003,CLONE,6AB5CD44-3019-5719-BD7A-A8864996E2E5,b'-bash':1003,ta1-theia-1
1557420082.978:8094,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,5F908937-6A74-57AE-84E8-8F896B7F1793,b'-bash':1003,ta1-theia-1
1557420082.971:2,B9D39255-6C8C-57B1-9A03-E15AFDB88070:b'-bash':1003,CLONE,A42DC269-D59D-5AC9-8EBA-74C469531C43,b'-bash':1003,ta1-theia-1
1557420082.970:1,B9D39255-6C8C-57B1-9A03-E15AFDB88070:b'-bash':1003,CLONE,0723DDE8-4A00-51F8-9160-B0CC099E871F,b'-bash':1003,ta1-theia-1
1557420082.969:8079,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,B9D39255-6C8C-57B1-9A03-E15AFDB88070,b'-bash':1003,ta1-theia-1
1557420082.963:2,6DCCDECA-62A4-5718-9729-594B3C2C7D7B:b'-bash':1003,CLONE,1EFE04F7-827A-55FB-ABB4-944111D9E435,b'-bash':1003,ta1-theia-1
1557420082.963:1,6DCCDECA-62A4-5718-9729-594B3C2C7D7B:b'-bash':1003,CLONE,D4A78513-66C9-57C5-A798-5ACA6805B594,b'-bash':1003,ta1-theia-1
1557420082.962:8064,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,6DCCDECA-62A4-5718-9729-594B3C2C7D7B,b'-bash':1003,ta1-theia-1
1557420082.956:7980,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,C0EA8C43-78E3-5B18-8EDD-7284288C77B7,b'-bash':1003,ta1-theia-1
1557420082.846:2,3C64FCB9-6C61-5C04-894B-4E5B10FEA036:b'-bash':1003,CLONE,3FE5C71D-9EF0-5DD7-B427-F1BDD93107B7,b'-bash':1003,ta1-theia-1
1557420082.845:1,3C64FCB9-6C61-5C04-894B-4E5B10FEA036:b'-bash':1003,CLONE,16D94283-3B11-5C30-82B5-7E3481A5A90E,b'-bash':1003,ta1-theia-1
1557420082.845:8169,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,3C64FCB9-6C61-5C04-894B-4E5B10FEA036,b'-bash':1003,ta1-theia-1
1557420082.711:0,B69EDE03-C75C-583F-AE1E-710EC6E09EB3:b'-bash':1003,CLONE,C56E4329-F05E-535C-9577-7A596E1C1DC2,b'-bash':1003,ta1-theia-1
1557420082.709:2,45679D20-7B25-5607-AE86-1AE39AE0C782:b'-bash':1003,CLONE,4B8A2909-6386-5F0B-B16E-781C43A60399,b'-bash':1003,ta1-theia-1
1557420082.709:1,45679D20-7B25-5607-AE86-1AE39AE0C782:b'-bash':1003,CLONE,1F58F76F-7233-57EB-95BF-2426A438D6E6,b'-bash':1003,ta1-theia-1
1557420082.708:8154,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,45679D20-7B25-5607-AE86-1AE39AE0C782,b'-bash':1003,ta1-theia-1
1557420082.706:6943,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,B69EDE03-C75C-583F-AE1E-710EC6E09EB3,b'-bash':1003,ta1-theia-1
1557420082.559:2,DACEF1D0-DC5C-57CE-A1A4-D6EB41D9B233:b'-bash':1003,CLONE,D36542AA-11FA-52BA-8194-A7C05E8FFC1F,b'-bash':1003,ta1-theia-1
1557420082.558:1,DACEF1D0-DC5C-57CE-A1A4-D6EB41D9B233:b'-bash':1003,CLONE,D791B499-C6D6-5442-BD6C-D06C1DA44EC2,b'-bash':1003,ta1-theia-1
1557420082.558:8139,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,DACEF1D0-DC5C-57CE-A1A4-D6EB41D9B233,b'-bash':1003,ta1-theia-1
1557420082.423:2,2779D44F-7325-516A-B115-51077EA51713:b'-bash':1003,CLONE,27100535-2719-5CE6-9EE8-6370A2343D30,b'-bash':1003,ta1-theia-1
1557420082.422:1,2779D44F-7325-516A-B115-51077EA51713:b'-bash':1003,CLONE,2840BE17-A0F7-50B9-A4E3-60398C7EADB8,b'-bash':1003,ta1-theia-1
1557420082.422:8124,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,2779D44F-7325-516A-B115-51077EA51713,b'-bash':1003,ta1-theia-1
1557420082.307:2,82F97EC4-14A5-5996-A559-481F51BBAE11:b'-bash':1003,CLONE,C8A9D7BE-982F-5C44-9B14-9458A4978BB3,b'-bash':1003,ta1-theia-1
1557420082.307:1,82F97EC4-14A5-5996-A559-481F51BBAE11:b'-bash':1003,CLONE,C05D61C1-69EC-5723-B1E4-00428EC58B47,b'-bash':1003,ta1-theia-1
1557420082.306:6932,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,82F97EC4-14A5-5996-A559-481F51BBAE11,b'-bash':1003,ta1-theia-1
1557420082.283:2,D2F3E059-0549-557F-9A96-FF414E6F4701:b'-bash':1003,CLONE,549CA48F-9F91-5858-A3F8-AF91DD80DA3D,b'-bash':1003,ta1-theia-1
1557420082.282:1,D2F3E059-0549-557F-9A96-FF414E6F4701:b'-bash':1003,CLONE,DA114572-D402-5CDF-8FA5-07052EFDA28B,b'-bash':1003,ta1-theia-1
1557420082.282:8109,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,D2F3E059-0549-557F-9A96-FF414E6F4701,b'-bash':1003,ta1-theia-1
1557420082.214:2,DEC47F04-2373-5F4D-97F8-58AC1941789A:b'-bash':1003,CLONE,02BE972A-6ED8-5B36-A7F0-461E5B4EEE40,b'-bash':1003,ta1-theia-1
1557420082.212:1,DEC47F04-2373-5F4D-97F8-58AC1941789A:b'-bash':1003,CLONE,000C0F77-EDCA-52BF-9411-43AC3D6F7D75,b'-bash':1003,ta1-theia-1
1557420082.210:8094,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,DEC47F04-2373-5F4D-97F8-58AC1941789A,b'-bash':1003,ta1-theia-1
1557420082.069:2,5992BD68-817C-5A23-8D90-F9478842C1D0:b'-bash':1003,CLONE,E51D0EAD-06E5-5D0F-83B8-9B567BBA76C0,b'-bash':1003,ta1-theia-1
1557420082.069:1,5992BD68-817C-5A23-8D90-F9478842C1D0:b'-bash':1003,CLONE,CB542E58-9897-588C-A84E-DF1694E76160,b'-bash':1003,ta1-theia-1
1557420082.067:8079,040BA4E2-23FB-533C-BA43-68DADAC2C81A:b'sshd: admin@pts/4   ':1003,CLONE,5992BD68-817C-5A23-8D90-F9478842C1D0,b'-bash':1003,ta1-theia-1
1557420081.990:0,1155CA32-59A0-56E0-943F-F937761F97B8:b'-bash':1003,CLONE,9A950900-16D4-5EC1-9F0B-732466820947,b'-bash':1003,ta1-theia-1
1557420081.988:6070,88FD873A-0854-59CF-BEF7-E544EB3D09EA:b'sshd: admin@pts/6   ':1003,CLONE,1155CA32-59A0-56E0-943F-F937761F97B8,b'-bash':1003,ta1-theia-1
