1557629098.512:1277852927,4D0039BE-1DAE-74D6-B169-2078B20069A3:update-motd-fsc,EXECUTE,424EEB46-F8C8-91F0-A5E5-9138CA528056,cat,ta1-trace-2
1557629098.512:1277852923,7FD3379D-61AC-D464-06D3-037E651060D4:update-motd-fsc,FORK,4D0039BE-1DAE-74D6-B169-2078B20069A3,update-motd-fsc,ta1-trace-2
1557629098.508:1277852686,F8A9ED57-EA28-7E46-8CAE-3FB165FE732B:98-fsck-at-rebo,EXECUTE,7FD3379D-61AC-D464-06D3-037E651060D4,update-motd-fsc,ta1-trace-2
1557629098.508:1277852664,8500CB8F-A2DF-51BD-01C8-0D7509FA1DCE:run-parts,EXECUTE,F8A9ED57-EA28-7E46-8CAE-3FB165FE732B,98-fsck-at-rebo,ta1-trace-2
1557629098.508:1277852663,FC0DF932-FA4D-9785-EF95-19A34931B4D8:run-parts,FORK,8500CB8F-A2DF-51BD-01C8-0D7509FA1DCE,run-parts,ta1-trace-2
1557629098.508:1277852614,26B89D0A-F897-2143-6233-49047C183BA6:update-motd-hwe,EXECUTE,D670EA64-4164-D397-46F7-31404A2045D1,cat,ta1-trace-2
1557629098.508:1277852612,159796E8-F0D7-509E-60D6-9DB8F5E7E20B:update-motd-hwe,FORK,26B89D0A-F897-2143-6233-49047C183BA6,update-motd-hwe,ta1-trace-2
1557629098.488:1277851241,11C01092-F8A1-A8B3-0B1E-A3826DAA0348:95-hwe-eol,EXECUTE,159796E8-F0D7-509E-60D6-9DB8F5E7E20B,update-motd-hwe,ta1-trace-2
1557629098.488:1277851220,6A851418-8DBF-B69C-D4DD-87CD7D536119:run-parts,EXECUTE,11C01092-F8A1-A8B3-0B1E-A3826DAA0348,95-hwe-eol,ta1-trace-2
1557629098.488:1277851219,FC0DF932-FA4D-9785-EF95-19A34931B4D8:run-parts,FORK,6A851418-8DBF-B69C-D4DD-87CD7D536119,run-parts,ta1-trace-2
1557629098.448:1277850494,DE9F3A4D-D97A-C386-DD73-4379E8B62E18:update-motd-upd,EXECUTE,10388FD7-FAFC-1F4C-2ABA-F2E19DAE231E,cat,ta1-trace-2
1557629098.448:1277850492,64EFDDFD-57C8-C470-920F-0CB2C3FCBAD8:update-motd-upd,FORK,DE9F3A4D-D97A-C386-DD73-4379E8B62E18,update-motd-upd,ta1-trace-2
1557629098.428:1277849403,34D9BBD4-4457-CAD8-64C9-A2EB36E688BB:90-updates-avai,EXECUTE,64EFDDFD-57C8-C470-920F-0CB2C3FCBAD8,update-motd-upd,ta1-trace-2
