1557791971.317:1311398824,D3DB61BE-D9B8-1C5A-725A-66BE54B33A28:landscape-sysin,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.309:1311398426,DD7309F5-6AC8-8345-17AE-17D16B4FC2D9:50-landscape-sy,EXECUTE,D3DB61BE-D9B8-1C5A-725A-66BE54B33A28,landscape-sysin,null
1557791971.309:1311398424,E843B418-B409-76A1-83DE-B0676345F36C:50-landscape-sy,FORK,DD7309F5-6AC8-8345-17AE-17D16B4FC2D9,50-landscape-sy,null
1557791971.309:1311398160,C97D6927-8B5C-75C7-7872-57C4620FE90C:run-parts,EXECUTE,E843B418-B409-76A1-83DE-B0676345F36C,50-landscape-sy,null
1557791971.309:1311398154,BAEA0A71-E8DC-A140-7E71-CDE9A33A794E:run-parts,FORK,C97D6927-8B5C-75C7-7872-57C4620FE90C,run-parts,null
1557791971.301:1311397778,9914B526-17DB-BBF2-B870-C5012FEFEBC9:env,EXECUTE,BAEA0A71-E8DC-A140-7E71-CDE9A33A794E,run-parts,null
1557791971.301:1311397740,262DD322-4C43-50C7-1C77-21A67D2D8F7C:sh,EXECUTE,9914B526-17DB-BBF2-B870-C5012FEFEBC9,env,null
1557791971.301:1311397736,6EC291FC-4EDC-BB48-B258-CF5108B504FE:sh,FORK,262DD322-4C43-50C7-1C77-21A67D2D8F7C,sh,null
1557791971.301:1311397700,E7621126-00C6-28B1-0ABA-97C91859A849:sshd,EXECUTE,6EC291FC-4EDC-BB48-B258-CF5108B504FE,sh,null
1557791971.301:1311397622,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,FORK,E7621126-00C6-28B1-0ABA-97C91859A849,sshd,null
1557791971.301:1311397582,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.273:1311397284,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.273:1311397233,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.273:1311397221,EC62E639-6C8C-E6E4-9BEB-E0EDBCD16F3B:sshd,CHANGE_PRINCIPAL,250B678A-2C51-8C81-6EAC-3C328B09E0B8,sshd,null
1557791971.273:1311397220,491669B7-E6FB-4EE2-2716-EE867E34A684:sshd,CHANGE_PRINCIPAL,EC62E639-6C8C-E6E4-9BEB-E0EDBCD16F3B,sshd,null
1557791971.273:1311397219,EC62E639-6C8C-E6E4-9BEB-E0EDBCD16F3B:sshd,CHANGE_PRINCIPAL,491669B7-E6FB-4EE2-2716-EE867E34A684,sshd,null
1557791971.273:1311397218,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,CHANGE_PRINCIPAL,EC62E639-6C8C-E6E4-9BEB-E0EDBCD16F3B,sshd,null
1557791971.273:1311397216,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.273:1311397202,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.273:1311397162,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557791971.273:1311397159,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.265:1311397134,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557791971.265:1311397131,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.161:1311396908,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.161:1311396876,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557791971.161:1311396875,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557791971.065:1311396661,250B678A-2C51-8C81-6EAC-3C328B09E0B8:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791971.061:1311396405,BF171E06-126E-FD3A-413F-D4807C9B3ADA:sshd,EXECUTE,250B678A-2C51-8C81-6EAC-3C328B09E0B8,sshd,null
1557791971.061:1311396384,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,BF171E06-126E-FD3A-413F-D4807C9B3ADA,sshd,null
1557791963.905:1311390254,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791963.905:1311390231,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791963.901:1311390050,8ED55966-CA78-86C9-1A70-D0061F3EC88C:sshd,CHANGE_PRINCIPAL,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5,sshd,null
1557791963.901:1311390049,8ED55966-CA78-86C9-1A70-D0061F3EC88C:sshd,CHANGE_PRINCIPAL,8ED55966-CA78-86C9-1A70-D0061F3EC88C,sshd,null
1557791963.901:1311390048,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,CHANGE_PRINCIPAL,8ED55966-CA78-86C9-1A70-D0061F3EC88C,sshd,null
1557791947.989:1311374226,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.989:1311374223,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.989:1311374220,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.989:1311374217,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.989:1311374214,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.985:1311374211,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.985:1311374208,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.985:1311374186,6784A4E2-672D-42A8-ABB3-615F41384BB3:ssh,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.985:1311374091,FF22897F-1387-BC8C-D9E7-9D2678AC5DEE:bash,EXECUTE,6784A4E2-672D-42A8-ABB3-615F41384BB3,b'ssh admin@128.55.12.119',null
1557791947.981:1311374083,79D269C0-9C72-6B18-9677-0F91E38984DB:bash,FORK,FF22897F-1387-BC8C-D9E7-9D2678AC5DEE,bash,null
1557791947.745:1311371381,79D269C0-9C72-6B18-9677-0F91E38984DB:bash,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.745:1311371298,F043B11F-46FB-ABBF-165E-239F4618B757:sshd,EXECUTE,79D269C0-9C72-6B18-9677-0F91E38984DB,bash,null
1557791947.741:1311371185,2C37FED8-15B0-B9EB-2F11-717F55E3814C:sshd,FORK,F043B11F-46FB-ABBF-165E-239F4618B757,sshd,null
1557791947.741:1311371138,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.741:1311371132,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.741:1311371112,232A04A8-DDF8-D959-6B52-0D07BC188F97:sshd,CHANGE_PRINCIPAL,2C37FED8-15B0-B9EB-2F11-717F55E3814C,sshd,null
1557791947.741:1311371090,119285DC-393B-BCC3-F4EE-DEB78E2D2117:sshd,CHANGE_PRINCIPAL,232A04A8-DDF8-D959-6B52-0D07BC188F97,sshd,null
1557791947.741:1311371087,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,FORK,119285DC-393B-BCC3-F4EE-DEB78E2D2117,sshd,null
1557791947.741:1311371078,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.741:1311371042,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.741:1311371039,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.741:1311371036,A0EC290A-7F1C-06D5-3886-E86DF5A7FAE5:sshd,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.693:1311368968,D39E65BF-F531-9EB4-094E-E387124E0DCB:lsb_release,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.681:1311368728,B7C79291-9542-1E8F-E176-52189F1E7479:91-release-upgr,EXECUTE,D39E65BF-F531-9EB4-094E-E387124E0DCB,lsb_release,null
1557791947.681:1311368719,B04D435E-4152-BBDE-4BED-EF086AC07C2C:91-release-upgr,FORK,B7C79291-9542-1E8F-E176-52189F1E7479,91-release-upgr,null
1557791947.681:1311368712,E97C822F-F354-C7B0-B7CA-1FA972FC0A3D:91-release-upgr,FORK,B04D435E-4152-BBDE-4BED-EF086AC07C2C,91-release-upgr,null
1557791947.681:1311368690,C64D888F-F9CE-EACC-2E48-0F8970B6468D:run-parts,EXECUTE,E97C822F-F354-C7B0-B7CA-1FA972FC0A3D,91-release-upgr,null
1557791947.681:1311368689,05F46731-E42A-2956-AEE0-33D9B1AFE084:run-parts,FORK,C64D888F-F9CE-EACC-2E48-0F8970B6468D,run-parts,null
1557791947.529:1311360672,40E17A26-7B41-BDFE-74E9-B27E6F21C875:landscape-sysin,MMAP,655A6FC0-89F7-9014-CBC1-D7D0A0D19042,/etc/passwd,null
1557791947.521:1311360226,083CC0B5-F23F-F6C7-A78D-7F1D1AF8F00D:50-landscape-sy,EXECUTE,40E17A26-7B41-BDFE-74E9-B27E6F21C875,landscape-sysin,null
1557791947.521:1311360218,B7B8C114-C9E9-08BF-1CC3-080E0194FDF9:50-landscape-sy,FORK,083CC0B5-F23F-F6C7-A78D-7F1D1AF8F00D,50-landscape-sy,null
