1557746274.773:1222575332,CF60A18A-41FE-7E5E-E782-DCA7E17AD857:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557746274.769:1222575304,CF60A18A-41FE-7E5E-E782-DCA7E17AD857:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557746274.665:1222574554,CF60A18A-41FE-7E5E-E782-DCA7E17AD857:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746274.665:1222574550,CF60A18A-41FE-7E5E-E782-DCA7E17AD857:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746274.573:1222573544,BADA15E4-F023-7CD3-9133-266C7237F3FB:sshd,EXECUTE,CF60A18A-41FE-7E5E-E782-DCA7E17AD857,sshd,null
1557746274.569:1222573517,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,BADA15E4-F023-7CD3-9133-266C7237F3FB,sshd,null
1557746272.761:1222552889,5DBDBA7D-9A96-8CDA-8226-059F4E523E9E:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557746272.745:1222552842,5DBDBA7D-9A96-8CDA-8226-059F4E523E9E:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557746272.641:1222551727,5DBDBA7D-9A96-8CDA-8226-059F4E523E9E:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746272.641:1222551726,5DBDBA7D-9A96-8CDA-8226-059F4E523E9E:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746272.529:1222551103,C980BF42-BEBD-503B-7234-80DB4C0569D3:sshd,EXECUTE,5DBDBA7D-9A96-8CDA-8226-059F4E523E9E,sshd,null
1557746272.529:1222551082,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,C980BF42-BEBD-503B-7234-80DB4C0569D3,sshd,null
1557746221.425:1222461464,2AD31546-DD99-4D25-E969-CE44DD7104F9:cron,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557746152.573:1222334104,60E37F95-2A67-0938-A224-73BDA755C160:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746152.573:1222334102,60E37F95-2A67-0938-A224-73BDA755C160:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746152.573:1222334067,60E37F95-2A67-0938-A224-73BDA755C160:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746152.573:1222334062,60E37F95-2A67-0938-A224-73BDA755C160:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557746152.573:1222333961,1DF89393-CE78-7584-E0D3-37F23C87EC92:sshd,CHANGE_PRINCIPAL,60E37F95-2A67-0938-A224-73BDA755C160,sshd,null
