1557917665.022:1567414206,7959A571-B0B4-DCAF-2E7A-55D784494DAA:sshd,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917665.022:1567414167,7959A571-B0B4-DCAF-2E7A-55D784494DAA:sshd,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917665.022:1567414094,4A060152-1570-B666-5EAC-31EAC42B4E8F:sshd,CHANGE_PRINCIPAL,7959A571-B0B4-DCAF-2E7A-55D784494DAA,sshd,null
1557917665.022:1567414093,4A060152-1570-B666-5EAC-31EAC42B4E8F:sshd,CHANGE_PRINCIPAL,4A060152-1570-B666-5EAC-31EAC42B4E8F,sshd,null
1557917665.022:1567414092,7959A571-B0B4-DCAF-2E7A-55D784494DAA:sshd,CHANGE_PRINCIPAL,4A060152-1570-B666-5EAC-31EAC42B4E8F,sshd,null
1557917664.718:1567413263,38B10B1E-F400-BC53-B317-C21CFE059CE4:cat,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557917664.718:1567413258,38B10B1E-F400-BC53-B317-C21CFE059CE4:cat,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557917664.714:1567413238,2B38563C-4E76-5626-3DEE-EA341604AA30:bash,EXECUTE,38B10B1E-F400-BC53-B317-C21CFE059CE4,b'cat /etc/hosts',null
1557917664.714:1567413232,B078577D-8C10-5043-7E06-F8E404E7F070:bash,FORK,2B38563C-4E76-5626-3DEE-EA341604AA30,bash,null
1557917664.558:1567411868,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.558:1567411839,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.554:1567411748,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.554:1567411707,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.550:1567411443,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.546:1567411296,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.546:1567411276,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
1557917664.546:1567411260,CBCEF5B7-B556-6BB9-F187-E2DF63B0EC94:ps,MMAP,FEEAAAEB-D9A7-06F1-68F4-9A0E5BB3F953,/etc/passwd,null
