1557947315.728:1615780696,A788AE43-3F9A-3DF1-F6C1-52CE823316C9:landscape-sysin,MMAP,243E4BFE-8FC5-218C-EAEC-E58728111884,/etc/passwd,null
1557947315.720:1615780243,76ACD7B7-45B5-0E0D-8A61-295E1655E350:50-landscape-sy,EXECUTE,A788AE43-3F9A-3DF1-F6C1-52CE823316C9,landscape-sysin,null
1557947315.720:1615780241,CFDB3330-79BA-BAB9-BD6D-DC4B2B44EC87:50-landscape-sy,FORK,76ACD7B7-45B5-0E0D-8A61-295E1655E350,50-landscape-sy,null
1557947315.716:1615779992,5278F2FA-9ADA-2699-AE35-CA2D78BE2AB8:run-parts,EXECUTE,CFDB3330-79BA-BAB9-BD6D-DC4B2B44EC87,50-landscape-sy,null
1557947315.716:1615779977,3F05EF61-3244-4B73-D488-052086174826:run-parts,FORK,5278F2FA-9ADA-2699-AE35-CA2D78BE2AB8,run-parts,null
1557947315.712:1615779699,65BC46ED-F966-F46A-AB67-61C55FAEF0B4:env,EXECUTE,3F05EF61-3244-4B73-D488-052086174826,run-parts,null
1557947315.712:1615779662,6BAE5A38-3DA7-D940-0301-7C64DBC989B8:sh,EXECUTE,65BC46ED-F966-F46A-AB67-61C55FAEF0B4,env,null
1557947315.712:1615779635,CDF68A4A-58E8-EF74-57F7-BB79C1EA09CF:sh,FORK,6BAE5A38-3DA7-D940-0301-7C64DBC989B8,sh,null
1557947315.712:1615779574,29949703-C823-4659-B6AC-D44B6CE48F70:sshd,EXECUTE,CDF68A4A-58E8-EF74-57F7-BB79C1EA09CF,sh,null
1557947315.712:1615779548,F28C81EC-F1EF-4129-626E-8BA51C2D907D:sshd,FORK,29949703-C823-4659-B6AC-D44B6CE48F70,sshd,null
1557947315.712:1615779527,F28C81EC-F1EF-4129-626E-8BA51C2D907D:sshd,MMAP,243E4BFE-8FC5-218C-EAEC-E58728111884,/etc/passwd,null
1557947315.680:1615779188,F28C81EC-F1EF-4129-626E-8BA51C2D907D:sshd,MMAP,243E4BFE-8FC5-218C-EAEC-E58728111884,/etc/passwd,null
