1557812044.613:1668399689,ED926371-7F46-53C6-020B-F1168B8A7633:resolvconf,EXECUTE,1FA2E1FE-440F-238C-651D-73B9E7A88DFE,cat,ta1-trace-2
1557812044.609:1668399683,8F32C22A-9757-C5C1-5AD3-C85AEA487298:resolvconf,FORK,ED926371-7F46-53C6-020B-F1168B8A7633,resolvconf,ta1-trace-2
1557812044.609:1668399680,8F32C22A-9757-C5C1-5AD3-C85AEA487298:resolvconf,MMAP,391009BF-036B-1049-F41A-B66153079BCD,/etc/passwd,ta1-trace-2
1557812044.609:1668399616,340F5112-4C52-9570-C859-AAED78F898D3:dhclient-script,EXECUTE,8F32C22A-9757-C5C1-5AD3-C85AEA487298,resolvconf,ta1-trace-2
1557812044.609:1668399606,6ECFF657-5C0F-7556-9EE0-E08E556EB498:dhclient-script,FORK,340F5112-4C52-9570-C859-AAED78F898D3,dhclient-script,ta1-trace-2
1557812044.597:1668399410,6ECFF657-5C0F-7556-9EE0-E08E556EB498:dhclient-script,MMAP,391009BF-036B-1049-F41A-B66153079BCD,/etc/passwd,ta1-trace-2
1557812044.593:1668399329,623361C5-C90C-9A27-94F4-AC540B7CB9D0:dhclient-script,EXECUTE,6ECFF657-5C0F-7556-9EE0-E08E556EB498,dhclient-script,ta1-trace-2
1557811990.024:1668275768,D33726E0-F70A-0DF5-E24C-38C5FF39D4FD:pkexec,MMAP,391009BF-036B-1049-F41A-B66153079BCD,/etc/passwd,ta1-trace-2
1557811990.024:1668275765,D33726E0-F70A-0DF5-E24C-38C5FF39D4FD:pkexec,MMAP,391009BF-036B-1049-F41A-B66153079BCD,/etc/passwd,ta1-trace-2
1557811990.020:1668275534,A9F4C41E-0EFC-05A1-E961-CE0543211989:update-notifier,EXECUTE,D33726E0-F70A-0DF5-E24C-38C5FF39D4FD,pkexec,ta1-trace-2
1557811990.020:1668275534,4D6C6131-6051-0683-57BE-F420E505EAF4:update-notifier,CHANGE_PRINCIPAL,A9F4C41E-0EFC-05A1-E961-CE0543211989,update-notifier,ta1-trace-2
1557811990.020:1668275513,4E5F6E53-7D73-250D-C0BE-80EF4E4283C1:update-notifier,FORK,4D6C6131-6051-0683-57BE-F420E505EAF4,update-notifier,ta1-trace-2
1557811898.639:1668064003,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,391009BF-036B-1049-F41A-B66153079BCD,/etc/passwd,ta1-trace-2
1557811898.639:1668063965,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,391009BF-036B-1049-F41A-B66153079BCD,/etc/passwd,ta1-trace-2
1557811898.635:1668063811,D94FE8C5-A011-DE43-A46A-B407512AA2CC:sshd,CHANGE_PRINCIPAL,72D45D48-B0DB-4DF0-12DE-9D8E09261C53,sshd,ta1-trace-2
1557811898.635:1668063810,D94FE8C5-A011-DE43-A46A-B407512AA2CC:sshd,CHANGE_PRINCIPAL,D94FE8C5-A011-DE43-A46A-B407512AA2CC,sshd,ta1-trace-2
1557811898.635:1668063809,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,CHANGE_PRINCIPAL,D94FE8C5-A011-DE43-A46A-B407512AA2CC,sshd,ta1-trace-2
1557811898.527:1668062745,04D8F983-926F-65EB-4C68-432F81791DAE:chsh,READ,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.527:1668062743,04D8F983-926F-65EB-4C68-432F81791DAE:chsh,READ,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.527:1668062741,04D8F983-926F-65EB-4C68-432F81791DAE:chsh,READ,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.527:1668062740,04D8F983-926F-65EB-4C68-432F81791DAE:chsh,READ,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.527:1668062724,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,CHANGE_PRINCIPAL,04D8F983-926F-65EB-4C68-432F81791DAE,chsh,ta1-trace-2
1557811898.527:1668062710,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557811898.527:1668062707,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.511:1668062666,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557811898.511:1668062663,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.411:1668062460,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.407:1668062281,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.407:1668062273,7D5BDC05-75DD-B924-707C-0A32EEFAFE09:chsh,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.407:1668062156,90DD1BE0-2A8F-61F5-401E-9F5B7BE1A26B:bash,EXECUTE,7D5BDC05-75DD-B924-707C-0A32EEFAFE09,b'chsh -s /bin/bash admin',ta1-trace-2
1557811898.407:1668062156,D32C1B72-168D-AD38-C8D8-D1FCF84F7160:bash,CHANGE_PRINCIPAL,90DD1BE0-2A8F-61F5-401E-9F5B7BE1A26B,bash,ta1-trace-2
1557811898.407:1668062150,6CF6DE1C-C0C9-B24B-3256-32E28CC1B4F6:bash,FORK,D32C1B72-168D-AD38-C8D8-D1FCF84F7160,bash,ta1-trace-2
1557811898.219:1668059018,6CF6DE1C-C0C9-B24B-3256-32E28CC1B4F6:bash,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.215:1668058933,9594955C-29FE-37EC-9E11-1322D6E9B69C:sshd,EXECUTE,6CF6DE1C-C0C9-B24B-3256-32E28CC1B4F6,bash,ta1-trace-2
1557811898.215:1668058798,99D544FC-261E-E7C2-2354-81679393FC33:sshd,FORK,9594955C-29FE-37EC-9E11-1322D6E9B69C,sshd,ta1-trace-2
1557811898.215:1668058752,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.215:1668058746,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.215:1668058722,1FC7DF30-A019-73A6-0B89-37ADE1F7DC27:sshd,CHANGE_PRINCIPAL,99D544FC-261E-E7C2-2354-81679393FC33,sshd,ta1-trace-2
1557811898.215:1668058700,01A462D9-86AD-A539-BFC7-4B26C7F79B79:sshd,CHANGE_PRINCIPAL,1FC7DF30-A019-73A6-0B89-37ADE1F7DC27,sshd,ta1-trace-2
1557811898.215:1668058697,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,FORK,01A462D9-86AD-A539-BFC7-4B26C7F79B79,sshd,ta1-trace-2
1557811898.215:1668058688,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.215:1668058652,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.215:1668058649,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.211:1668058646,72D45D48-B0DB-4DF0-12DE-9D8E09261C53:sshd,MMAP,BB22BF8E-A842-CD2B-30BE-F0B5F2EE46B2,/etc/passwd,ta1-trace-2
1557811898.211:1668058570,7417045D-DF10-FEB5-5C46-15B62497F79B:update-motd-fsc,EXECUTE,A534DEAE-A712-DF5A-EC40-34E5F1279443,cat,ta1-trace-2
1557811898.211:1668058568,8F3D0784-E14F-9B5B-6F2E-45409DBA2C97:update-motd-fsc,FORK,7417045D-DF10-FEB5-5C46-15B62497F79B,update-motd-fsc,ta1-trace-2
1557811898.211:1668058353,22CE6E69-23AE-9EEC-24D9-7AFE43FDF930:98-fsck-at-rebo,EXECUTE,8F3D0784-E14F-9B5B-6F2E-45409DBA2C97,update-motd-fsc,ta1-trace-2
1557811898.211:1668058331,BAAF6874-6D1F-4B11-2548-DCBB46AD9CA2:run-parts,EXECUTE,22CE6E69-23AE-9EEC-24D9-7AFE43FDF930,98-fsck-at-rebo,ta1-trace-2
1557811898.211:1668058330,DD4826AC-3EF0-1D30-1562-CD17C33B0AF0:run-parts,FORK,BAAF6874-6D1F-4B11-2548-DCBB46AD9CA2,run-parts,ta1-trace-2
1557811898.207:1668058281,877A0086-6208-C012-463D-6B90F8D9D7BC:update-motd-hwe,EXECUTE,EA38F68B-AC26-C4EE-021F-47C4EBE38F85,cat,ta1-trace-2
1557811898.207:1668058279,1A7F8A26-789C-70E3-B2DB-D93FB1D68F14:update-motd-hwe,FORK,877A0086-6208-C012-463D-6B90F8D9D7BC,update-motd-hwe,ta1-trace-2
1557811898.187:1668056880,1A82F04D-F496-3695-BEA8-11256235E5D5:95-hwe-eol,EXECUTE,1A7F8A26-789C-70E3-B2DB-D93FB1D68F14,update-motd-hwe,ta1-trace-2
1557811898.187:1668056859,FFFE6651-73D1-F1B8-652D-2D23938AC7F3:run-parts,EXECUTE,1A82F04D-F496-3695-BEA8-11256235E5D5,95-hwe-eol,ta1-trace-2
