1557564274.945:64841,CC7C9A7F-4BD4-5E0F-88B4-3EA111554703:null:null,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557564274.945:64840,CC7C9A7F-4BD4-5E0F-88B4-3EA111554703:null:null,READ,0100D00F-0B00-5800-0000-0000678E005A,/etc/hosts:0,ta1-theia-1
1557564272.356:12111,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,9A3775D6-61BB-51D0-9C0B-31A16615B0B2,b'-bash':1003,ta1-theia-1
1557564272.135:12084,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,DD1921BE-39A3-5E93-9927-63713BA2B77F,b'-bash':1003,ta1-theia-1
1557564271.925:12060,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,4DCC5D84-53F7-5754-A61F-A9CEB196F034,b'-bash':1003,ta1-theia-1
1557564271.705:12036,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,0394CCFA-127D-559E-98EC-2D26EC2A0F99,b'-bash':1003,ta1-theia-1
1557564271.485:2,D78D2CC9-36B8-5D45-980E-B1600F46392F:b'-bash':1003,CLONE,041A1FB4-7581-5A57-9B0A-4C9DDE544987,b'-bash':1003,ta1-theia-1
1557564271.485:1,D78D2CC9-36B8-5D45-980E-B1600F46392F:b'-bash':1003,CLONE,3AA8BD65-1D0C-5615-B770-A8DAD605B060,b'-bash':1003,ta1-theia-1
1557564271.485:8247,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,D78D2CC9-36B8-5D45-980E-B1600F46392F,b'-bash':1003,ta1-theia-1
1557564271.474:2,2F018C10-3E58-5F49-95C9-1CA26A0EA707:b'-bash':1003,CLONE,1A208243-EC11-5C12-A313-8A96CA752648,b'-bash':1003,ta1-theia-1
1557564271.474:1,2F018C10-3E58-5F49-95C9-1CA26A0EA707:b'-bash':1003,CLONE,4860FCFF-92E0-576B-972E-405270E38F8D,b'-bash':1003,ta1-theia-1
1557564271.474:8232,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,2F018C10-3E58-5F49-95C9-1CA26A0EA707,b'-bash':1003,ta1-theia-1
1557564271.463:2,5FCDCBDA-B6E4-5EA4-8E4E-2FEBB3121B64:b'-bash':1003,CLONE,B3ECA5AA-7546-5AB9-AC08-45CBCF088710,b'-bash':1003,ta1-theia-1
1557564271.462:1,5FCDCBDA-B6E4-5EA4-8E4E-2FEBB3121B64:b'-bash':1003,CLONE,218E4A9E-68A2-54C8-9CEA-8AAB27C6F308,b'-bash':1003,ta1-theia-1
1557564271.462:8217,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,5FCDCBDA-B6E4-5EA4-8E4E-2FEBB3121B64,b'-bash':1003,ta1-theia-1
1557564271.449:2,E90F7931-C8BF-5BF1-BAFC-97A0E2FFED91:b'-bash':1003,CLONE,567F0B98-F18E-5465-90B7-CE1DFE8BE318,b'-bash':1003,ta1-theia-1
1557564271.448:1,E90F7931-C8BF-5BF1-BAFC-97A0E2FFED91:b'-bash':1003,CLONE,0F2D4E69-8E12-51B8-96E3-BDB9A7658F36,b'-bash':1003,ta1-theia-1
1557564271.448:8202,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,E90F7931-C8BF-5BF1-BAFC-97A0E2FFED91,b'-bash':1003,ta1-theia-1
1557564271.444:2,6695C4CA-6AD9-55D1-9A0C-0B933AEEB2E3:b'-bash':1003,CLONE,35211BDB-E1C8-5A2D-A389-12B5A1A10224,b'-bash':1003,ta1-theia-1
1557564271.444:1,6695C4CA-6AD9-55D1-9A0C-0B933AEEB2E3:b'-bash':1003,CLONE,CC0D96E8-99AB-5742-9A63-6CC689F1E0C0,b'-bash':1003,ta1-theia-1
1557564271.443:8187,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,6695C4CA-6AD9-55D1-9A0C-0B933AEEB2E3,b'-bash':1003,ta1-theia-1
1557564271.441:2,0F5E6B93-B429-5BA0-A25C-9B98468CD775:b'-bash':1003,CLONE,B1BEAAFE-6810-5AD0-AE57-18A6A53F7A83,b'-bash':1003,ta1-theia-1
1557564271.441:1,0F5E6B93-B429-5BA0-A25C-9B98468CD775:b'-bash':1003,CLONE,4C64EC42-454B-5408-A26C-22A2C1FA8AB5,b'-bash':1003,ta1-theia-1
1557564271.441:8172,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,0F5E6B93-B429-5BA0-A25C-9B98468CD775,b'-bash':1003,ta1-theia-1
1557564271.431:2,D77B1D1B-1628-58E4-8825-83AD6B73FD0D:b'-bash':1003,CLONE,27F1F43B-4DB5-5F50-819A-51F5C631A1B9,b'-bash':1003,ta1-theia-1
1557564271.430:1,D77B1D1B-1628-58E4-8825-83AD6B73FD0D:b'-bash':1003,CLONE,4132F760-B415-5DD1-A6BA-447F18E5EEEF,b'-bash':1003,ta1-theia-1
1557564271.430:8157,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,D77B1D1B-1628-58E4-8825-83AD6B73FD0D,b'-bash':1003,ta1-theia-1
1557564271.418:2,EF09BBCA-D9A0-5892-9D78-D9C383423DD3:b'-bash':1003,CLONE,34007022-EECC-5811-9DFE-71AE7215E809,b'-bash':1003,ta1-theia-1
1557564271.418:1,EF09BBCA-D9A0-5892-9D78-D9C383423DD3:b'-bash':1003,CLONE,79BC6FF5-6650-55C1-B700-020DCF468794,b'-bash':1003,ta1-theia-1
1557564271.418:8142,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,EF09BBCA-D9A0-5892-9D78-D9C383423DD3,b'-bash':1003,ta1-theia-1
1557564271.416:2,4269F386-8A9B-569A-9487-366CF70A8F9C:b'-bash':1003,CLONE,B73D2047-52A0-5585-99CD-C532C0FA34DC,b'-bash':1003,ta1-theia-1
1557564271.416:1,4269F386-8A9B-569A-9487-366CF70A8F9C:b'-bash':1003,CLONE,E3A5DBC9-8B42-5185-A9FD-3B9535614738,b'-bash':1003,ta1-theia-1
1557564271.415:8127,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,4269F386-8A9B-569A-9487-366CF70A8F9C,b'-bash':1003,ta1-theia-1
1557564271.413:2,B60D4952-17A6-5A53-82F2-6AB1319A79FE:b'-bash':1003,CLONE,A1BE0723-B121-5B24-AB58-4E4F94B0FFB8,b'-bash':1003,ta1-theia-1
1557564271.413:1,B60D4952-17A6-5A53-82F2-6AB1319A79FE:b'-bash':1003,CLONE,C94ABE98-7EBC-579F-8A13-F49500200F4C,b'-bash':1003,ta1-theia-1
1557564271.413:8112,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,B60D4952-17A6-5A53-82F2-6AB1319A79FE,b'-bash':1003,ta1-theia-1
1557564271.399:2,A8C01F4F-FBBD-5FFB-8B72-0B0AFAE5D7B0:b'-bash':1003,CLONE,864E4694-90AC-58F7-8EB2-B12ACD5BD6E8,b'-bash':1003,ta1-theia-1
1557564271.399:1,A8C01F4F-FBBD-5FFB-8B72-0B0AFAE5D7B0:b'-bash':1003,CLONE,F1C77F11-D750-57F7-90A2-D108CC433C57,b'-bash':1003,ta1-theia-1
1557564271.399:8097,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,A8C01F4F-FBBD-5FFB-8B72-0B0AFAE5D7B0,b'-bash':1003,ta1-theia-1
1557564271.381:2,9493ABB4-1D29-5CAA-A28B-B30E1B66AC70:b'-bash':1003,CLONE,2EC13934-6949-5B2C-8F79-4CF1F287FE5D,b'-bash':1003,ta1-theia-1
1557564271.381:1,9493ABB4-1D29-5CAA-A28B-B30E1B66AC70:b'-bash':1003,CLONE,A53175EF-B9C3-5D9A-9402-770EF9E0CFD5,b'-bash':1003,ta1-theia-1
1557564271.381:8082,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,9493ABB4-1D29-5CAA-A28B-B30E1B66AC70,b'-bash':1003,ta1-theia-1
1557564271.378:7998,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,EE5A0A32-6BF3-5A67-81D7-FBBDB316D9E9,b'-bash':1003,ta1-theia-1
1557564271.342:0,ACE4C791-643B-5795-98B1-DD26543CFD30:b'-bash':1003,CLONE,2FE00D28-5D3D-5210-A3D0-68E2ACF4236E,b'-bash':1003,ta1-theia-1
1557564271.341:6961,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,ACE4C791-643B-5795-98B1-DD26543CFD30,b'-bash':1003,ta1-theia-1
1557564271.290:2,E8E92BCC-3CC2-5B29-B638-36DACFA36750:b'-bash':1003,CLONE,D7872641-F284-540C-9F48-0F77D943844C,b'-bash':1003,ta1-theia-1
1557564271.290:1,E8E92BCC-3CC2-5B29-B638-36DACFA36750:b'-bash':1003,CLONE,B763F754-60E0-52C9-838C-6DF3EFCD071E,b'-bash':1003,ta1-theia-1
1557564271.290:6950,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,E8E92BCC-3CC2-5B29-B638-36DACFA36750,b'-bash':1003,ta1-theia-1
1557564271.266:0,C150A776-880F-521D-9DFE-C3588159874E:b'-bash':1003,CLONE,D2EA402C-88D1-5E1C-8D4C-C0EF0EDDA7F3,b'-bash':1003,ta1-theia-1
1557564271.265:6088,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,C150A776-880F-521D-9DFE-C3588159874E,b'-bash':1003,ta1-theia-1
1557564271.246:0,0EED3B97-B008-5A58-B380-8FF4C4A145F8:b'-bash':1003,CLONE,22623ADE-B48D-53B1-B398-F60DBA1A6C60,b'-bash':1003,ta1-theia-1
1557564271.246:6072,FCC99D3F-B3DA-5830-8A19-7A7363E14FC8:b'sshd: admin@pts/0   ':1003,CLONE,0EED3B97-B008-5A58-B380-8FF4C4A145F8,b'-bash':1003,ta1-theia-1
1557564271.243:1,FC1D0821-A9D0-5A19-B35A-9CE508B2A924:b'/bin/sh /usr/bin/lesspipe':1003,CLONE,15D9EE3F-2860-52DF-A646-8AC16B0378E6,b'/bin/sh /usr/bin/lesspipe':1003,ta1-theia-1
1557564271.243:22,E6535401-2E37-5552-8E21-36E63AE71CD5:b'-bash':1003,CLONE,FC1D0821-A9D0-5A19-B35A-9CE508B2A924,b'/bin/sh /usr/bin/lesspipe':1003,ta1-theia-1
1557564271.234:18,E6535401-2E37-5552-8E21-36E63AE71CD5:b'-bash':1003,CLONE,17C9CAEA-CCCE-5D66-9E3D-E44AB9DBF723,b'/bin/sh /usr/bin/lesspipe':1003,ta1-theia-1
1557564271.233:0,5A61FB71-F951-529E-B6A4-D185D2875798:b'-bash':1003,CLONE,E6535401-2E37-5552-8E21-36E63AE71CD5,b'-bash':1003,ta1-theia-1
